season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2020,CLE,DB,FS,23.0,ACT,Andrew Sendejo,Andrew,Sendejo,1987-09-09,73.0,210,Rice,00-0027914,13939.0,39ee3bee-1177-49cd-a78b-7a790ffd0b84,24759.0,7214.0,6118.0,,12554.0,770.0,10.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/siupf4yvtt6m2vo8eed9",SAFETY,19,DIV,A01,Andrew,SEN095404,36712.0,32005345-4e09-5404-e93e-ef4cc80f343d,2010.0,2010.0,,
2020,NE,QB,QB,1.0,ACT,Cam Newton,Cameron,Newton,1989-05-11,77.0,245,Auburn,00-0027939,13994.0,214e55e4-a089-412d-9598-a16495df0d25,24788.0,7257.0,6153.0,NewtCa00,13320.0,954.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jifhhhjtzefcgnoph6jv",QB,17,REG,A01,Cam,NEW693984,37074.0,32004e45-5769-3984-c32b-2c25062be531,2011.0,2011.0,CAR,1.0
2020,DEN,LB,OLB,58.0,RES,Von Miller,Vonnie,Miller,1989-03-26,75.0,250,Texas A&amp;M,00-0027940,13976.0,cc9528c4-3a18-4d3f-8d8f-cfef4dcd2d38,24789.0,7421.0,6154.0,MillVo00,13022.0,871.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fefitgbzwfpdm9cfogeq",,17,REG,R01,Von,MIL597654,37075.0,32004d49-4c59-7654-8608-622051b53bd3,2011.0,2011.0,DEN,2.0
2020,JAX,DL,DT,99.0,UFA,Marcell Dareus,Marcell,Dareus,1990-03-13,75.0,331,Alabama,00-0027941,13992.0,f44b4942-1de1-41d7-a8f5-c44552e7c336,24790.0,7462.0,6155.0,DareMa00,12725.0,795.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7d6a77ea6egfriqkmbn",,1,REG,,Marcell,DAR319542,37076.0,32004441-5231-9542-96ae-b4f9508c59d9,2011.0,2011.0,BUF,
2020,CIN,WR,WR,18.0,ACT,A.J. Green,Adriel,Green,1988-07-31,76.0,210,Georgia,00-0027942,13983.0,c9701373-23f6-4058-9189-8d9c085f3c49,24791.0,7241.0,6156.0,GreeA.00,12845.0,830.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tjbqdoyciafr8sd0iccm",WR,17,REG,A01,A.J.,GRE034604,37077.0,32004752-4503-4604-5592-82f254d9dbee,2011.0,2011.0,CIN,4.0
2020,ARI,DB,CB,21.0,ACT,Patrick Peterson,Patrick,Peterson,1990-07-11,73.0,203,Louisiana State,00-0027943,13980.0,9f3b934e-52d6-4e16-ae92-d3e60be10493,24792.0,7300.0,6157.0,PetePa00,13415.0,972.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmdvloxohfsvki0idigs",CB,17,REG,A01,Patrick,PET415511,37078.0,32005045-5441-5511-6ae6-059d8eb99a8d,2011.0,2011.0,ARI,5.0
2020,ATL,WR,WR,11.0,INA,Julio Jones,Quintorris,Jones,1989-02-08,75.0,220,Alabama,00-0027944,13982.0,0b3217b9-ba37-4222-95cb-a7a222441e8b,24793.0,7242.0,6158.0,JoneJu02,13291.0,947.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qs9ucm0ucvjjkbumufh8",,17,REG,A01,Julio,JON640315,37079.0,32004a4f-4e64-0315-6848-b53a911b9cd3,2011.0,2011.0,ATL,6.0
2020,DAL,DL,DE,58.0,ACT,Aldon Smith,Aldon,Smith,1989-09-25,76.0,265,Missouri,00-0027945,13988.0,3d22209a-9800-4199-aa36-b9c86c86455b,24794.0,7446.0,6159.0,SmitAl04,13453.0,986.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gytzk7llt9p0qw22iayb",EDGE,17,REG,A01,Aldon,SMI029386,37080.0,3200534d-4902-9386-4d02-5118fdeed023,2011.0,2011.0,SF,7.0
2020,DAL,OL,T,77.0,RES,Tyron Smith,Tyron,Smith,1990-12-12,77.0,320,Southern California,00-0027947,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i0oikbh3ho5tnlqrclsf",,17,REG,R01,Tyron,SMI766760,37082.0,3200534d-4976-6760-5813-4c45b840e8ca,2011.0,2011.0,DAL,9.0
2020,TB,QB,QB,11.0,ACT,Blaine Gabbert,Blaine,Gabbert,1989-10-15,77.0,235,Missouri,00-0027948,13987.0,de816e24-8442-49a4-99cd-dde7e7c05863,24797.0,7248.0,6162.0,GabbBl00,12982.0,862.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okn6kpddaw5inoempqzu",,21,SB,A01,Blaine,GAB221145,37083.0,32004741-4222-1145-cd0f-449f7f72bdc9,2011.0,2011.0,JAX,10.0
2020,HOU,DL,DE,99.0,ACT,J.J. Watt,Justin,Watt,1989-03-22,77.0,288,Wisconsin,00-0027949,13979.0,dc11299d-6c24-4048-8b2f-f929e4ed0b92,24798.0,7323.0,6163.0,WattJ.00,12955.0,856.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g0jdwpajz08yavwlrcem",EDGE,17,REG,A01,J.J.,WAT579210,37084.0,32005741-5457-9210-c7bb-fd19d17d4962,2011.0,2011.0,HOU,11.0
2020,CHI,LB,LB,94.0,ACT,Robert Quinn,Robert,Quinn,1990-05-18,76.0,257,North Carolina,00-0027952,13984.0,57bd3249-bae3-4e13-b4d6-f86dbc4978e7,24801.0,7418.0,6166.0,QuinRo00,13393.0,967.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrwvkykzo526vdrgo055",EDGE,18,WC,A01,Robert,QUI715221,37087.0,32005155-4971-5221-618f-7f85cefdf3b3,2011.0,2011.0,STL,14.0
2020,LAC,OL,C,53.0,RES,Mike Pouncey,James,Pouncey,1989-07-24,77.0,298,Florida,00-0027953,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbjs6k3zccqjrrc5rm1h",,17,REG,R01,Mike,POU545069,37088.0,3200504f-5554-5069-82bb-770d5be26c3d,2011.0,2011.0,MIA,15.0
2020,WAS,DL,DE,91.0,ACT,Ryan Kerrigan,Patrick,Kerrigan,1988-08-16,76.0,265,Purdue,00-0027954,13973.0,a25f92e6-6e67-4463-a32f-77976807b3d8,24803.0,7448.0,6168.0,KerrRy00,13166.0,917.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/crjwv8qtscnzxeri6tyf",EDGE,18,WC,A01,Ryan,KER630730,37089.0,32004b45-5263-0730-bb7d-f88e72d4f02f,2011.0,2011.0,WAS,16.0
2020,NYG,OL,T,76.0,RES,Nate Solder,Nathaniel,Solder,1988-04-12,80.0,325,Colorado,00-0027955,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w2fqyjukqsa1ygezhqrt",,17,REG,R62,Nate,SOL076905,37090.0,3200534f-4c07-6905-107a-38dcd6b00c68,2011.0,2011.0,NE,17.0
2020,HOU,DL,DT,93.0,CUT,Corey Liuget,Corey,Liuget,1990-03-18,74.0,300,Illinois,00-0027956,13989.0,ac540ab1-95e1-48a2-ac93-6c0037c5a026,24805.0,7463.0,6170.0,LiugCo00,13091.0,894.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dhettmtaamsu9qlepzzf",,16,REG,W03,Corey,LIU237308,37091.0,32004c49-5523-7308-70fc-52752dd5f1cd,2011.0,2011.0,SD,18.0
2020,ARI,DB,CB,20.0,DEV,Prince Amukamara,Prince,Amukamara,1989-06-06,72.0,204,Nebraska,00-0027957,13975.0,f1879cfa-4c07-4140-9da0-c7ebe9af2dfd,24806.0,7509.0,6171.0,AmukPr00,13135.0,908.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfvrnjdacet9xufnpeyy",,17,REG,P07,Prince,AMU221488,37092.0,3200414d-5522-1488-3b7b-f227baaf0d03,2011.0,2011.0,NYG,19.0
2020,CLE,DL,DE,94.0,ACT,Adrian Clayborn,Adrian,Clayborn,1988-07-06,75.0,280,Iowa,00-0027958,13965.0,072ec285-1430-48d4-9342-5a1b9af527f3,24807.0,7417.0,6172.0,ClayAd00,13355.0,961.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qoymtyk5nvoiw4f1qn13",EDGE,19,DIV,A01,Adrian,CLA770145,37093.0,3200434c-4177-0145-78ea-d8da8250566d,2011.0,2011.0,TB,20.0
2020,IND,OL,T,74.0,RES,Anthony Castonzo,Anthony,Castonzo,1988-08-09,79.0,307,Boston College,00-0027960,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rpvpwfga4faox3xntek1",,18,WC,R01,Anthony,CAS792239,37095.0,32004341-5379-2239-9528-b52d13b0df8d,2011.0,2011.0,IND,22.0
2020,NO,DL,DE,94.0,ACT,Cameron Jordan,Cameron,Jordan,1989-07-10,76.0,287,California,00-0027962,13971.0,543e5e1e-50e5-482d-a6ad-498d7fab497e,24811.0,7447.0,6176.0,JordCa00,13338.0,957.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqueg8v0vpsxoxb96zjz",EDGE,19,DIV,A01,Cameron,JOR051224,37097.0,32004a4f-5205-1224-2417-472af132c281,2011.0,2011.0,NO,24.0
2020,ATL,OL,G,77.0,ACT,James Carpenter,James,Carpenter,1989-03-22,77.0,321,Alabama,00-0027963,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v2bjmlka3wa3l3iwviex",G,17,REG,A01,James,CAR302544,37098.0,32004341-5230-2544-8776-b8f1e3d019a0,2011.0,2011.0,SEA,25.0
2020,BAL,DB,CB,22.0,ACT,Jimmy Smith,James,Smith,1988-07-26,74.0,210,Colorado,00-0027965,13963.0,c3d6c803-1c91-4bd9-956c-7f6c292558c5,24814.0,7511.0,6179.0,SmitJi03,12829.0,825.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kny06oky2nnb4hbi8hsc",CB,19,DIV,A01,Jimmy,SMI000006,37100.0,3200534d-4900-0006-4388-a92ce29739e7,2011.0,2011.0,BAL,27.0
2020,BAL,RB,RB,21.0,INA,Mark Ingram,Mark,Ingram,1989-12-21,69.0,215,Alabama,00-0027966,13981.0,f336567d-44a9-4245-8452-1dd485fd70fb,24815.0,7244.0,6180.0,IngrMa01,13337.0,956.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ky9yy9cme3vh3y58rj9w",,19,DIV,A01,Mark,ING656964,37101.0,3200494e-4765-6964-19af-4fbe814368d2,2011.0,2011.0,NO,28.0
2020,PIT,DL,DT,97.0,ACT,Cameron Heyward,Cameron,Heyward,1989-05-06,77.0,295,Ohio State,00-0027969,13977.0,9779acc7-ed88-4a16-b78d-230ace9ec3eb,24818.0,7449.0,6183.0,HeywCa01,12902.0,843.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tr1uztjiareb4sb7vqzb",INTERIOR_LINE,18,WC,A01,Cameron,HEY271611,37104.0,32004845-5927-1611-4c0d-39454c8d1eaf,2011.0,2011.0,PIT,31.0
2020,DAL,QB,QB,14.0,ACT,Andy Dalton,Andrew,Dalton,1987-10-29,74.0,220,Texas Christian,00-0027973,14012.0,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,24822.0,7355.0,6187.0,DaltAn00,12841.0,829.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bpeotcvx7x9lhrzccjgz",QB,17,REG,A01,Andy,DAL659900,37110.0,32004441-4c65-9900-551d-a31a0423b3ca,2011.0,2011.0,CIN,35.0
2020,NYG,DL,DE,91.0,ACT,Jabaal Sheard,Jabaal,Sheard,1989-05-10,75.0,268,Pittsburgh,00-0027975,14036.0,7bad73a1-c023-4b53-bd4c-dedf18480b8a,24824.0,7452.0,6189.0,SheaJa00,12880.0,836.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgti1akk6lj57zbfuobf",EDGE,17,REG,A01,Jabaal,SHE039759,37112.0,32005348-4503-9759-3449-b911312e7c15,2011.0,2011.0,CLE,37.0
2020,TEN,LB,OLB,42.0,ACT,Brooks Reed,Brooks,Reed,1987-02-28,75.0,254,Arizona,00-0027980,13997.0,b6782b61-89e1-4a9d-9ad1-7715eb6ff628,24829.0,7451.0,6194.0,ReedBr00,12951.0,855.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcnuqe5ulqoldxue1xjt",EDGE,18,WC,A01,Brooks,REE154467,37117.0,32005245-4515-4467-d23f-ef48be583f38,2011.0,2011.0,HOU,42.0
2020,MIN,TE,TE,82.0,RES,Kyle Rudolph,Kyle,Rudolph,1989-11-09,78.0,265,Notre Dame,00-0027981,14054.0,1059e9dc-97df-4643-9116-883a0573d8b1,24830.0,7246.0,6195.0,RudoKy00,13275.0,943.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnx451innkwhi5gsrecc",,17,REG,R01,Kyle,RUD559717,37118.0,32005255-4455-9717-7e48-fda7c76802aa,2011.0,2011.0,MIN,43.0
2020,LAC,TE,TE,87.0,UFA,Lance Kendricks,Lance,Kendricks,1988-01-30,75.0,250,Wisconsin,00-0027985,14007.0,27921351-a775-4649-bd49-7b4c486d1ba2,24834.0,7412.0,6199.0,KendLa00,13386.0,964.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njjeo5udwowpbfnufl5l",,1,REG,,Lance,KEN102780,37122.0,32004b45-4e10-2780-916e-feb59968d9c4,2011.0,2011.0,STL,
2020,KC,OL,G,61.0,ACT,Stefen Wisniewski,Stefen,Wisniewski,1989-03-22,75.0,305,Penn State,00-0027986,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auwjtpjvgtptputbjcpd",G,21,SB,A01,Stefen,WIS575406,37123.0,32005749-5357-5406-52aa-25d9eed21636,2011.0,2011.0,OAK,48.0
2020,JAX,OL,T,66.0,UFA,Ben Ijalana,Benjamin,Ijalana,1989-08-06,76.0,322,Villanova,00-0027987,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchgerblngrb2rbcfxka",,1,REG,,Ben,IJA385627,37124.0,3200494a-4138-5627-d71b-2378dcd2f65b,2011.0,2011.0,IND,
2020,BAL,DB,FS,33.0,CUT,Marcus Gilchrist,Marcus,Gilchrist,1988-12-08,70.0,200,Clemson,00-0027988,14018.0,80cd039e-08e5-48ef-935d-ac46db36460d,24837.0,7527.0,6202.0,GilcMa00,13085.0,893.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7mvjgjfbohmmyrm7zis",,8,REG,P07,Marcus,GIL211032,37125.0,32004749-4c21-1032-de78-adb8b0257056,2011.0,2011.0,SD,50.0
2020,LV,OL,C,61.0,ACT,Rodney Hudson,Rodney,Hudson,1989-07-12,74.0,315,Florida State,00-0027993,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kaj2mnrbe1uaztj4n6tb",C,17,REG,A01,Rodney,HUD736504,37130.0,32004855-4473-6504-5b3c-8616ce1867b3,2011.0,2011.0,KC,55.0
2020,ARI,OL,T,76.0,RES,Marcus Gilbert,Marcus,Gilbert,1988-02-15,78.0,330,Florida,00-0028001,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwdcj8ctkxjqlx6rd3z2",,17,REG,R62,Marcus,GIL115946,37138.0,32004749-4c11-5946-c2a2-df967e3a5a4a,2011.0,2011.0,PIT,63.0
2020,HOU,WR,WR,18.0,RES,Randall Cobb,Randall,Cobb,1990-08-22,70.0,192,Kentucky,00-0028002,14053.0,3283f152-d373-43b3-b88f-f6f261c48e81,24851.0,7256.0,6216.0,CobbRa00,13227.0,928.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lgdqefi7aa9lqoxgf5ru",,17,REG,R01,Randall,COB365535,37139.0,3200434f-4236-5535-cf6f-4337b5dff0b3,2011.0,2011.0,GB,64.0
2020,IND,DL,DE,50.0,ACT,Justin Houston,Justin,Houston,1989-01-21,75.0,270,Georgia,00-0028008,14048.0,98841eb4-0f2a-4073-bc91-0fa8548b305b,24857.0,7476.0,6222.0,HousJu00,13036.0,878.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3dowmz00htgouiow8jj",EDGE,18,WC,A01,Justin,HOU476949,37145.0,3200484f-5547-6949-dd42-0d64d4c020ff,2011.0,2011.0,KC,70.0
2020,DEN,DL,DT,99.0,RES,Jurrell Casey,Jurrell,Casey,1989-12-05,73.0,305,Southern California,00-0028015,14047.0,31b604a7-4f2e-4cfd-b040-5d749f7f5d5b,24864.0,7469.0,6229.0,CaseJu00,12912.0,846.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xgjvec15hvgvk0hy483n",,17,REG,R01,Jurrell,CAS224804,37152.0,32004341-5322-4804-91b1-2b933dc47f5c,2011.0,2011.0,TEN,77.0
2020,ATL,DL,DE,93.0,ACT,Allen Bailey,Allen,Bailey,1989-03-25,75.0,288,Miami,00-0028024,14020.0,750c6332-6848-4303-9916-a6ed49833a56,24873.0,7450.0,6238.0,BailAl00,13029.0,875.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azkptzmv2pnh5lezg38j",INTERIOR_LINE,17,REG,A01,Allen,BAI026169,37161.0,32004241-4902-6169-5b36-e1575808450b,2011.0,2011.0,KC,86.0
2020,SEA,LB,OLB,50.0,ACT,K.J. Wright,Kenneth,Wright,1989-07-23,76.0,246,Mississippi State,00-0028037,14140.0,93ff0e6f-fee3-41d1-a913-6111cd9ebef1,24886.0,7483.0,6251.0,WrigK.00,13484.0,998.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1lt2ic9salihpdevh7p",EDGE,18,WC,A01,K.J.,WRI487649,37174.0,32005752-4948-7649-65bb-07761788ca7f,2011.0,2011.0,SEA,99.0
2020,TB,LB,OLB,96.0,UFA,Sam Acho,Samuel,Acho,1988-09-06,75.0,259,Texas,00-0028041,14152.0,94cbc2c8-07e4-4779-851b-b657b46a7920,24890.0,7454.0,6255.0,AchoSa00,13400.0,969.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqoygt7fpqcakogjwk92",,1,REG,,Sam,ACH678651,37178.0,32004143-4867-8651-d2c8-1e5961b5295e,2011.0,2011.0,ARI,
2020,ATL,TE,TE,88.0,ACT,Luke Stocker,Lucas,Stocker,1988-07-17,77.0,253,Tennessee,00-0028042,14099.0,5b712aed-201c-43dd-b978-b7b6ef91178e,24891.0,7413.0,6256.0,StocLu00,13370.0,963.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtr77i2izshydir9x20d",TE,17,REG,A01,Luke,STO088140,37179.0,32005354-4f08-8140-fa9b-558c6358aec9,2011.0,2011.0,TB,104.0
2020,BUF,RB,RB,25.0,ACT,Taiwan Jones,Taiwan,Jones,1988-07-26,72.0,195,Eastern Washington,00-0028063,14167.0,adadafa1-dc37-486d-8538-7db1e1b5f71e,24912.0,7324.0,6277.0,JoneTa00,13063.0,886.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqi0ebggkhxphmqixicf",,20,CON,A01,Taiwan,JON731670,37200.0,32004a4f-4e73-1670-c97b-fc6f9ff14f6c,2011.0,2011.0,OAK,125.0
2020,NYJ,RB,RB,29.0,UFA,Bilal Powell,Bilal,Powell,1988-10-27,70.0,204,Louisville,00-0028064,14129.0,4a38cda2-e92f-47f8-b324-0c34e09d83f2,24913.0,7367.0,6278.0,PoweBi00,12800.0,818.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5qlloemeetaqawzwuf7",,1,REG,,Bilal,POW162772,37201.0,3200504f-5716-2772-5bb8-04da93b620cf,2011.0,2011.0,NYJ,
2020,KC,RB,RB,42.0,ACT,Anthony Sherman,Anthony,Sherman,1988-12-11,70.0,242,Connecticut,00-0028074,14135.0,e033ce15-9fc5-430b-90e2-90dfe52b21c1,24923.0,7560.0,6288.0,SherAn00,13418.0,973.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibmfpy4ztgmqfwtood5x",TE,21,SB,A01,Anthony,SHE644991,37211.0,32005348-4564-4991-461d-7fdff48979c9,2011.0,2011.0,ARI,136.0
2020,CHI,DB,CB,24.0,INA,Buster Skrine,Darryl,Skrine,1989-04-26,69.0,185,Chattanooga,00-0028075,14139.0,639ff90f-285c-44a7-ba8d-6a47d0ecff71,24924.0,7623.0,6289.0,SkriBu00,12881.0,837.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njzwlwbvqpa5sqojgwrf",,18,WC,A01,Buster,SKR296636,37212.0,3200534b-5229-6636-391d-806176cf2567,2011.0,2011.0,CLE,137.0
2020,NE,OL,T,61.0,RES,Marcus Cannon,Marcus,Cannon,1988-05-06,78.0,335,Texas Christian,00-0028076,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7s4iazzm8axffs9xpsh",,17,REG,R62,Marcus,CAN637002,37213.0,32004341-4e63-7002-b3ef-7da8eb5cdcda,2011.0,2011.0,NE,138.0
2020,NYG,RB,RB,33.0,ACT,Dion Lewis,Dion,Lewis,1990-09-27,68.0,195,Pittsburgh,00-0028087,14198.0,b25ba2bd-80bd-4295-9034-cf9242fb207b,24936.0,7364.0,6301.0,LewiDi00,12708.0,788.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erzmtaaz3eimbg998hyq",RB,17,REG,A01,Dion,LEW218646,37224.0,32004c45-5721-8646-e7c5-72a7c65dcee8,2011.0,2011.0,PHI,149.0
2020,SF,DB,CB,25.0,INA,Richard Sherman,Richard,Sherman,1988-03-30,75.0,195,Stanford,00-0028092,14086.0,29ac0dbd-2d1c-40da-88ba-36f0d3856d05,24941.0,7600.0,6306.0,SherRi00,13479.0,996.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/esufxt2rpblhzdherjl8",,17,REG,A01,Richard,SHE669604,37229.0,32005348-4566-9604-dee9-7cd0f304c5df,2011.0,2011.0,SEA,154.0
2020,BUF,TE,TE,85.0,ACT,Lee Smith,Joseph,Smith,1987-11-21,78.0,265,Marshall,00-0028097,14215.0,cf23126f-055b-4617-819b-bb4bcb84541a,24946.0,7425.0,6311.0,SmitLe00,12777.0,812.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adkcx4ev48eetisy6yf4",TE,20,CON,A01,Lee,SMI480240,37234.0,3200534d-4948-0240-2812-1f2d47d3c623,2011.0,2011.0,NE,159.0
2020,KC,OL,C,67.0,ACT,Daniel Kilgore,Daniel,Kilgore,1987-12-18,75.0,291,Appalachian State,00-0028101,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtl5kycha3fmlmj7wnbu",,21,SB,A01,Daniel,KIL245064,37238.0,32004b49-4c24-5064-2060-710cc81ada83,2011.0,2011.0,SF,163.0
2020,BAL,LB,OLB,90.0,ACT,Pernell McPhee,Pernell,McPhee,1988-12-17,75.0,265,Mississippi State,00-0028103,14202.0,4b62138a-e222-408c-8595-936d1a194eca,24952.0,7457.0,6317.0,McPhPe00,12822.0,823.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c8oev8em55qfbrdolk9n",EDGE,19,DIV,A01,Pernell,MCP426538,37240.0,32004d43-5042-6538-a5a3-21067bf75a16,2011.0,2011.0,BAL,165.0
2020,ARI,TE,TE,85.0,UFA,Charles Clay,Charles,Clay,1989-02-13,75.0,246,Tulsa,00-0028112,14145.0,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,24961.0,7424.0,6326.0,ClayCh00,12751.0,801.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbfhfjn5cxtou5aazegt",,1,REG,,Charles,CLA715825,37249.0,3200434c-4171-5825-3a82-f46dac73acad,2011.0,2011.0,MIA,
2020,CHI,WR,WR,82.0,RES,Dwayne Harris,Dwayne,Harris,1987-09-16,70.0,215,East Carolina,00-0028114,14100.0,5ed2cea8-e0c6-482c-9ee1-548c06612226,24963.0,7385.0,6328.0,HarrDw00,13117.0,902.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cz34jefkstkm3mvjznvg",,18,WC,R01,Dwayne,HAR376781,37251.0,32004841-5237-6781-9ee7-8b96920da754,2011.0,2011.0,DAL,176.0
2020,LAC,QB,QB,5.0,ACT,Tyrod Taylor,Tyrod,Taylor,1989-08-03,73.0,215,Virginia Tech,00-0028118,14163.0,7f3ef024-eb34-46af-8b9e-544cdf09378f,24967.0,7357.0,6332.0,TaylTy00,12831.0,827.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/stnp28qfzo2dnixyreei",,17,REG,A01,Tyrod,TAY764868,37255.0,32005441-5976-4868-b81d-df31fbb7fe72,2011.0,2011.0,BAL,180.0
2020,CAR,DB,FS,42.0,UFA,Colin Jones,Colin,Jones,1987-10-27,72.0,205,Texas Christian,00-0028128,14117.0,fc506583-7edf-4e40-8047-83f60bea67a2,24977.0,7542.0,6342.0,JoneCo01,13442.0,979.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtpcd4mvricoawwynceu",,1,REG,,Colin,JON179862,37265.0,32004a4f-4e17-9862-3058-3ab131d622bb,2011.0,2011.0,SF,
2020,PHI,OL,C,62.0,ACT,Jason Kelce,Jason,Kelce,1987-11-05,75.0,295,Cincinnati,00-0028129,,,,,,,,,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gqeikjbfyullqb7duqke",C,17,REG,A01,Jason,KEL008305,37266.0,32004b45-4c00-8305-1f03-df8c2d4508ed,2011.0,2011.0,PHI,191.0
2020,ATL,P,P,5.0,UFA,Matt Bosher,Matthew,Bosher,1987-10-18,72.0,208,Miami (Fla.),00-0028130,14073.0,947ba5a9-71de-4cc5-839a-884cfa49544b,24979.0,7562.0,6344.0,,13281.0,944.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onuliab3wc9t56b9ghfg",,1,REG,,Matt,BOS219856,37267.0,3200424f-5321-9856-ee36-2dfbe54d17f1,2011.0,2011.0,ATL,
2020,LAC,TE,TE,88.0,RES,Virgil Green,Virgil,Green,1988-08-03,77.0,255,Nevada,00-0028142,14085.0,6ef43c53-53d7-4b0f-ad99-17664d663ae8,24991.0,7416.0,6356.0,GreeVi00,13016.0,868.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wcdedz1qf7ybkujat6bu",,17,REG,R01,Virgil,GRE378950,37279.0,32004752-4537-8950-715b-b122df41fad0,2011.0,2011.0,DEN,204.0
2020,JAX,RB,FB,49.0,DEV,Bruce Miller,Bruce,Miller,1987-08-06,74.0,248,Central Florida,00-0028149,14083.0,9be8224a-4a19-4f6a-a2be-ecbd3a24868c,24998.0,7505.0,6363.0,MillBr02,13446.0,982.0,9.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmxfgtmbvqxhpp3ldkwq",,17,REG,P07,Bruce,MIL152896,37286.0,32004d49-4c15-2896-abb5-374ff19fc625,2011.0,2011.0,SF,211.0
