season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2017,BUF,LB,OLB,44.0,ACT,Deon Lacey,Deon,Lacey,1990-07-18,75.0,235.0,West Alabama,00-0030197,16475.0,a57a96ca-7aa8-4e0f-9ba8-437690fe50dc,27348.0,11703.0,8512.0,,15855.0,1774.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iahxdsgmcg9b15fxznsh",,18,WC,A01,Deon,LAC107454,40657,32004c41-4310-7454-bcf7-177eefb49395,2013.0,2013.0,,
2017,DAL,LB,LB,47.0,CUT,John Lotulelei,John,Lotulelei,,71.0,235.0,Nevada-Las Vegas,00-0030210,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/frw6ioui3thraayhnyzr",,17,REG,,John,LOT643596,40670,32004c4f-5464-3596-70e8-7bb3e3483841,2013.0,2013.0,,
2017,NO,TE,TE,89.0,ACT,Josh Hill,Josh,Hill,1990-05-21,77.0,250.0,Idaho State,00-0030216,16143.0,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,26950.0,9071.0,8200.0,HillJo02,15866.0,1777.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hye1b8huwjtbuo0ekxjz",TE,19,DIV,A01,Josh,HIL451418,40676,32004849-4c45-1418-36e4-67d3e182ce4d,2013.0,2013.0,,
2017,DET,OL,OG,63.0,CUT,Tim Lelito,Tim,Lelito,1989-07-21,76.0,315.0,Grand Valley State,00-0030217,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qseeomtpzbiovjikc0es",,17,REG,,Tim,LEL310136,40677,32004c45-4c31-0136-3301-e8afcbb4d8ee,2013.0,2013.0,,
2017,PIT,OL,OT,76.0,CUT,Keavon Milton,Keavon,Milton,,76.0,320.0,Louisiana-Monroe,00-0030221,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xff7v0n517cv5oldwdjw",,19,DIV,,Keavon,MIL818066,40681,32004d49-4c81-8066-cd4f-8943e6cf7596,2013.0,2013.0,,
2017,JAX,DB,CB,21.0,ACT,A.J. Bouye,Arlandus,Bouye,1991-08-16,72.0,191.0,Central Florida,00-0030228,16562.0,4d6c923d-4776-4558-a30f-739dc4070ffb,27337.0,9070.0,8110.0,,15478.0,1674.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eqpswvpf220lqyu8pxsy",CB,20,CON,A01,A.J.,BOU651714,40688,3200424f-5565-1714-cb38-07c822111a12,2013.0,2013.0,,
2017,DAL,WR,WR,16.0,CUT,Uzoma Nwachukwu,Uzoma,Nwachukwu,,71.0,210.0,Texas A&M,00-0030240,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqeakwn1mqgmijepvhlx",,17,REG,,Uzoma,NWA118653,40700,32004e57-4111-8653-1061-f355d798ab90,2013.0,2013.0,,
2017,ARI,DL,DE,44.0,DEV,Earl Okine,Earl,Okine,1990-01-04,78.0,290.0,Florida,00-0030241,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhc53hwfa5ygu7n3h1fx",,17,REG,,Earl,OKI444955,40701,32004f4b-4944-4955-9408-fff39ed6f7b1,2013.0,2013.0,,
2017,IND,RB,RB,37.0,RES,George Winn,George,Winn,1990-11-10,71.0,215.0,Cincinnati,00-0030247,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bpqkhgre4v8qec7nnrov",,17,REG,,George,WIN446439,40707,32005749-4e44-6439-7746-efd6cb6cd934,2013.0,2013.0,,
2017,CAR,DL,DE,96.0,ACT,Wes Horton,Wes,Horton,1989-12-17,77.0,265.0,Southern California,00-0030251,16431.0,6b49d038-966e-40b9-bb1e-fb4e94543a95,27093.0,9079.0,8484.0,,4175.0,161.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btyxwowk3klyrjqvw90o",EDGE,18,WC,A01,Wes,HOR723162,40711,3200484f-5272-3162-822b-e0ee200c7db6,2013.0,2013.0,,
2017,JAX,DB,DB,34.0,CUT,Charles James,Charles,James,,69.0,185.0,Charleston Southern,00-0030263,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ipnnkuxhzy6h9tzahdfh",,20,CON,,Charles,JAM126088,40723,32004a41-4d12-6088-5051-b342dd165a3f,2013.0,2013.0,,
2017,GB,OL,G,65.0,ACT,Lane Taylor,Lane,Taylor,1989-11-22,75.0,324.0,Oklahoma State,00-0030273,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vga7r3wigk6eb1rslcza",G,17,REG,A01,Lane,TAY501908,40733,32005441-5950-1908-befe-c4876277577d,2013.0,2013.0,,
2017,NYJ,WR,WR,16.0,CUT,Myles White,Myles,White,,72.0,195.0,Louisiana Tech,00-0030274,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yci9mc5ska3b3a5so93l",,17,REG,,Myles,WHI370946,40734,32005748-4937-0946-e590-d2b77c938dd5,2013.0,2013.0,,
2017,TEN,DB,DB,20.0,CUT,Demontre Hurst,Demontre,Hurst,1991-03-24,70.0,191.0,Oklahoma,00-0030275,16144.0,8076f480-6c59-4aa3-8e19-71a9d5227e4b,26939.0,9874.0,8359.0,,15105.0,1504.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnrdjasrvurfzyihwtea",,19,DIV,,Demontre,HUR492348,40735,32004855-5249-2348-3ed9-1d9a4f863530,2013.0,2013.0,,
2017,NO,LB,MLB,51.0,ACT,Manti Te'o,Manti,Te'o,1991-01-26,73.0,241.0,Notre Dame,00-0030278,15867.0,82505f2b-7b63-48d1-a715-a197ae3a32c3,26661.0,8693.0,7819.0,TeoxMa00,15079.0,1482.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eo58b16g9hnqwnwoquza",MLB,19,DIV,A01,Manti,TEO029662,39986,32005445-4f02-9662-4af4-1dec23595402,2013.0,2013.0,SD,38.0
2017,LAC,WR,WR,13.0,ACT,Keenan Allen,Keenan,Allen,1992-04-27,74.0,211.0,California,00-0030279,15818.0,5f424505-f29f-433c-b3f2-1a143a04a010,26699.0,8627.0,7857.0,AlleKe00,15076.0,1479.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwlmmfcjxsx82ahs0fpb",WR,17,REG,A01,Keenan,ALL532966,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,2013.0,2013.0,SD,76.0
2017,PIT,RB,RB,34.0,CUT,Knile Davis,Knile,Davis,,71.0,227.0,Arkansas,00-0030280,15832.0,a0e27c0c-0b7e-4da4-b228-1a366b09596e,26719.0,8600.0,7878.0,DaviKn00,15045.0,1463.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iyq9jy1o5g05fdvqftez",,19,DIV,,Knile,DAV514200,40044,32004441-5651-4200-4a31-feed990c4da9,2013.0,2013.0,KC,
2017,SF,LB,LB,32.0,CUT,Sean Porter,Sean,Porter,,73.0,242.0,Texas A&M,00-0030281,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/htxryeeqaqenclhmnkou",,17,REG,,Sean,POR596464,40066,3200504f-5259-6464-d2fd-05573fb1f2a7,2013.0,2013.0,CIN,
2017,HOU,RB,RB,38.0,ACT,Andre Ellington,Andre,Ellington,1989-02-03,69.0,199.0,Clemson,00-0030287,15893.0,1ce7bca8-68f0-47ba-9484-5baf57dd75e8,26810.0,8757.0,7968.0,ElliAn00,15224.0,1575.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/seb6k3tjdcgi8tqmzt2z",RB,17,REG,A01,Andre,ELL164917,40135,3200454c-4c16-4917-7ff5-a9acfbf007ba,2013.0,2013.0,ARI,187.0
2017,NE,RB,RB,34.0,ACT,Rex Burkhead,Michael,Burkhead,1990-07-02,70.0,210.0,Nebraska,00-0030288,15971.0,bd8052bd-0898-430b-99c9-2529e895ae79,26813.0,8765.0,7971.0,BurkRe00,14917.0,1387.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pudfndlrnup9gdcohnbd",RB,21,SB,A01,Rex,BUR268979,40138,32004255-5226-8979-d329-833f70d2b628,2013.0,2013.0,CIN,190.0
2017,BUF,DB,DB,30.0,CUT,Bacarri Rambo,Bacarri,Rambo,,72.0,211.0,Georgia,00-0030289,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o0uap11icpksvebqmrad",,18,WC,,Bacarri,RAM021629,40139,32005241-4d02-1629-5a8b-c5f48b381bea,2013.0,2013.0,WAS,
2017,HOU,WR,WR,17.0,ACT,Cobi Hamilton,Cobi,Hamilton,1990-11-13,74.0,201.0,Arkansas,00-0030290,15983.0,d48f6897-5e58-4233-b199-feeeb8600613,26820.0,8799.0,7978.0,HamiCo00,14920.0,1390.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fslk4pbx1mtdjdl5zk9g",WR,17,REG,A01,Cobi,HAM196632,40145,32004841-4d19-6632-9562-044760f49032,2013.0,2013.0,CIN,197.0
2017,BAL,DB,SS,23.0,ACT,Tony Jefferson,Tony,Jefferson,1992-01-27,71.0,212.0,Oklahoma,00-0030294,16195.0,7690ab6a-2ae0-4449-abd5-74ec54403f2e,27081.0,8688.0,8361.0,,15516.0,1686.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/id2riwyadfiwpyqhwb4g",SAFETY,17,REG,A01,Tony,JEF423538,40737,32004a45-4642-3538-6240-81dc1df4c32e,2013.0,2013.0,,
2017,ARI,WR,WR,13.0,ACT,Jaron Brown,Jaron,Brown,1990-01-08,74.0,205.0,Clemson,00-0030300,16172.0,51952c7b-11c5-4229-baf9-08d4694cc2ad,27074.0,9046.0,8128.0,,15509.0,1684.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y41u4egwigms9rg2p3ln",WR,17,REG,A01,Jaron,BRO486303,40743,32004252-4f48-6303-68c9-608db28618b5,2013.0,2013.0,,
2017,LAC,DB,SS,37.0,ACT,Jahleel Addae,Jahleel,Addae,1990-01-24,70.0,195.0,Central Michigan,00-0030312,16039.0,e005ee7b-3fb4-4219-8de3-a9b0302cb2dc,26917.0,9105.0,8117.0,,15306.0,1620.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sipkqme7z6n3e6r6yodd",SLOT_CB,17,REG,A01,Jahleel,ADD129366,40755,32004144-4412-9366-a8b4-f932d5b26449,2013.0,2013.0,,
2017,NYG,OL,OT,61.0,ACT,Nick Becton,Nicholas,Becton,1990-02-11,78.0,323.0,Virginia Tech,00-0030313,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/duv9wuhss8u1svwkldjt",,17,REG,A01,Nick,BEC819893,40756,32004245-4381-9893-77a3-278575bd5c13,2013.0,2013.0,,
2017,NYJ,LB,LB,57.0,CUT,Frank Beltre,Frank,Beltre,,74.0,246.0,Towson,00-0030314,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/csftmp5fqqnf0lrpm6qv",,17,REG,,Frank,BEL806107,40757,32004245-4c80-6107-7ec3-a89c86cca921,2013.0,2013.0,,
2017,HOU,DB,DB,36.0,CUT,Marcus Cromartie,Marcus,Cromartie,1990-12-03,72.0,195.0,Wisconsin,00-0030317,16054.0,cb2a824c-bdaa-4848-9f56-b5b37bf419e3,26922.0,9228.0,8525.0,,15311.0,1623.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kk6kbrvbzqmqklznyd0o",,17,REG,,Marcus,CRO165702,40760,32004352-4f16-5702-ce74-05025d7cda86,2013.0,2013.0,,
2017,JAX,DB,CB,29.0,CUT,Josh Johnson,Josh,Johnson,1989-09-10,70.0,188.0,Purdue,00-0030322,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncz5r51fqgh5e3ch4q61",,20,CON,,Josh,JOH000006,40765,32004a4f-4800-0006-f9a1-adde268924b1,2013.0,2013.0,,
2017,PHI,DB,DB,41.0,CUT,Mitchell White,Mitchell,White,,71.0,185.0,Michigan State,00-0030373,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wqtvztfqwh6eczpuwuf4",,21,SB,,Mitchell,WHI370557,40818,32005748-4937-0557-f826-6e7c93734ef3,2013.0,2013.0,,
2017,DAL,DL,DE,93.0,ACT,Benson Mayowa,Benson,Mayowa,1991-08-03,75.0,240.0,Idaho,00-0030380,16528.0,b612c556-1285-405f-9294-733f0302869e,27413.0,9126.0,8196.0,,15814.0,1764.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckxrv3gkcvfpjiquxn7o",,17,REG,A01,Benson,MAY692147,40825,32004d41-5969-2147-869e-8668d84412bb,2013.0,2013.0,,
2017,CIN,LB,MLB,51.0,RES,Kevin Minter,Kevin,Minter,1990-12-03,72.0,246.0,Louisiana State,00-0030382,15856.0,186014e2-3430-4510-867f-a7013daf0bb8,26668.0,8694.0,7826.0,MintKe00,15227.0,1577.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tk8flpzu3ojodnrr9lmu",,17,REG,,Kevin,MIN670026,39993,32004d49-4e67-0026-a06b-9e6ea0d9e3c6,2013.0,2013.0,ARI,
2017,NE,DB,FS,30.0,ACT,Duron Harmon,Duron,Harmon,1991-01-24,73.0,205.0,Rutgers,00-0030383,15842.0,a2802951-e573-4e8f-ad31-14b9ae5f8e7c,26714.0,8906.0,7872.0,HarmDu00,14887.0,1366.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnropdreg5b8392npqgr",SAFETY,21,SB,A01,Duron,HAR195786,40039,32004841-5219-5786-e43b-d57a3d8ee96d,2013.0,2013.0,NE,91.0
2017,HOU,LB,OLB,44.0,ACT,Jelani Jenkins,Jelani,Jenkins,1992-03-13,72.0,245.0,Florida,00-0030384,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otuvultij7opkedmow6u",,17,REG,A01,Jelani,JEN270812,40052,32004a45-4e27-0812-b886-c833f4632d49,2013.0,2013.0,MIA,104.0
2017,NO,LB,ILB,50.0,ACT,Gerald Hodges,Gerald,Hodges,1991-01-17,74.0,236.0,Penn State,00-0030385,15977.0,b399ac02-6b52-4ae9-8eb0-7b3fffc29eea,26743.0,8720.0,7902.0,HodgGe00,15147.0,1532.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y8nfjzorlktrhgzaobap",,19,DIV,A01,Gerald,HOD406062,40068,3200484f-4440-6062-7da0-b8743d02aad3,2013.0,2013.0,MIN,120.0
2017,TB,DL,DE,92.0,ACT,William Gholston,William,Gholston,1991-07-31,78.0,281.0,Michigan State,00-0030386,16019.0,a0557106-4517-4516-a5e7-d46cba52fe44,26749.0,8664.0,7908.0,GholWi00,15200.0,1558.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/piodpife7htzceike5yv",EDGE,17,REG,A01,William,GHO405127,40074,32004748-4f40-5127-b856-6d0c9b2afa69,2013.0,2013.0,TB,126.0
2017,PHI,DL,DE,51.0,ACT,Steven Means,Steven,Means,1990-09-16,75.0,263.0,Buffalo,00-0030387,15936.0,c639a18a-ee1a-46ed-8707-580711fa33db,26770.0,8974.0,7929.0,MeanSt00,15203.0,1561.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rggc0gllekkxljklumrf",,21,SB,A01,Steven,MEA790667,40095,32004d45-4179-0667-efd8-c4fe9d095bdb,2013.0,2013.0,TB,147.0
2017,PHI,K,K,6.0,RES,Caleb Sturgis,Caleb,Sturgis,1989-08-09,69.0,192.0,Florida,00-0030390,15918.0,596c4000-ede5-45b0-8336-33efeb686d2b,26789.0,8898.0,7948.0,SturCa00,14877.0,1358.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anm7eiqngj9sh0ustpoe",,21,SB,,Caleb,STU678742,40114,32005354-5567-8742-a8d5-d847741821a4,2013.0,2013.0,MIA,
2017,DET,RB,RB,39.0,RES,Mike James,Mike,James,1991-04-13,70.0,223.0,Miami (Fla.),00-0030391,15968.0,c442ca48-a25a-476d-a74f-dd7bf18551e9,26812.0,8909.0,7970.0,JameMi00,15202.0,1560.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wurn2arjq72gyjcyzgo9",,17,REG,,Mike,JAM394061,40137,32004a41-4d39-4061-2966-b9fdccd58a4a,2013.0,2013.0,TB,
2017,NO,LB,MLB,56.0,ACT,Michael Mauti,Michael,Mauti,1990-01-19,74.0,243.0,Penn State,00-0030392,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qbmzn7okusalzkyo5zgk",,19,DIV,A01,Michael,MAU699924,40161,32004d41-5569-9924-72b0-f6c350fc3f5a,2013.0,2013.0,MIN,213.0
2017,DAL,QB,QB,3.0,RES,Zac Dysert,Zac,Dysert,1990-02-08,75.0,221.0,Miami (Ohio),00-0030394,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmvdysxxejgh1p0poxzu",,17,REG,,Zac,DYS164481,40182,32004459-5316-4481-5fd3-0254346740b8,2013.0,2013.0,DEN,
2017,SF,DB,DB,20.0,RES,Don Jones,Don,Jones,1990-05-14,71.0,195.0,Arkansas State,00-0030395,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbxkpll04qyibkn0gxeg",,17,REG,,Don,JON236068,40198,32004a4f-4e23-6068-60cc-78a6c281afa8,2013.0,2013.0,MIA,
2017,NYJ,LB,OLB,50.0,ACT,Freddie Bishop,Freddie,Bishop,1990-02-25,75.0,255.0,Western Michigan,00-0030396,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hiths7xi3om1znydyidl",,17,REG,A01,Freddie,BIS346075,40830,32004249-5334-6075-5982-a52de2792e63,2013.0,2013.0,,
2017,DEN,WR,WR,15.0,CUT,Marlon Brown,Marlon,Brown,,77.0,214.0,Georgia,00-0030400,16581.0,ffec1b11-6b1b-482d-86f0-3bf4f6391dbf,27422.0,8936.0,8179.0,,15479.0,1675.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdfywwd0yvsd6okfa5sr",,17,REG,,Marlon,BRO558667,40835,32004252-4f55-8667-aeaa-5d8516c8e5c7,2013.0,2013.0,,
2017,MIA,LB,OLB,47.0,ACT,Kiko Alonso,Kristian,Alonso,1990-08-14,75.0,233.0,Oregon,00-0030401,15819.0,1b0234dc-a434-4c31-bb41-6457c068a0fa,26669.0,8698.0,7827.0,AlonKi00,14864.0,1345.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hdsihziozsysfg7gufhf",MLB,17,REG,A01,Kiko,ALO444955,39994,3200414c-4f44-4955-94ba-2b2088cec5b5,2013.0,2013.0,BUF,46.0
2017,DET,DL,DT,97.0,ACT,Akeem Spence,Akeem,Spence,1991-11-29,73.0,307.0,Illinois,00-0030402,15958.0,10969a29-e4ca-47d3-9100-0017774f2cc2,26723.0,8676.0,7882.0,SpenAk00,15204.0,1562.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qtyh6dv78h5dxhgdhscg",INTERIOR_LINE,17,REG,A01,Akeem,SPE410844,40048,32005350-4541-0844-f293-479210d39ec1,2013.0,2013.0,TB,100.0
2017,CLE,DB,DB,38.0,CUT,B.W. Webb,B.W.,Webb,1990-05-03,71.0,190.0,William &amp; Mary,00-0030403,15939.0,113045ba-c7e5-4a91-a089-bc1bbcf55008,26737.0,8830.0,7896.0,WebbBW00,15086.0,1488.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wr3gbimxpdakiq72abix",,17,REG,A01,B.W.,WEB094382,40062,32005745-4209-4382-73b9-f6dfa1990152,2013.0,2013.0,DAL,114.0
2017,WAS,RB,RB,25.0,RES,Chris Thompson,Chris,Thompson,1990-10-20,68.0,191.0,Florida State,00-0030404,15966.0,0366fd06-19a3-4b69-8448-6bfbfad1250b,26777.0,8773.0,7936.0,ThomCh03,15102.0,1502.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ssddwgyvzemk6nxhbbv1",,17,REG,,Chris,THO499404,40102,32005448-4f49-9404-2355-f8ba7d7dd1ed,2013.0,2013.0,WAS,
2017,DET,P,P,18.0,CUT,Jeff Locke,Jeff,Locke,1989-09-27,72.0,195.0,UCLA,00-0030405,15926.0,e6166069-6d2c-4121-9988-bc7b533e1558,26778.0,8985.0,,LockJe00,15148.0,1533.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ehxspsqfck3sz2ju7t6x",,17,REG,,Jeff,LOC061448,40103,32004c4f-4306-1448-e0ab-3c38d7d7c46f,2013.0,2013.0,MIN,
2017,TEN,K,K,3.0,CUT,Jordan Gay,Jordan,Gay,,72.0,200.0,Centre,00-0030410,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qvkmzpoxih0ea3rp7qpr",,19,DIV,,Jordan,GAY293234,40838,32004741-5929-3234-3a22-b65b968fce00,2013.0,2013.0,,
2017,TEN,DB,CB,26.0,ACT,Logan Ryan,Logan,Ryan,1991-02-09,71.0,195.0,Rutgers,00-0030411,15861.0,e829aa7e-04a7-425a-9717-c334ca9febe9,26706.0,8640.0,7864.0,RyanLo00,14888.0,1367.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/asumgyvux0rsuwkp31mb",SLOT_CB,19,DIV,A01,Logan,RYA237161,40031,32005259-4123-7161-6d10-c7f89928657b,2013.0,2013.0,NE,83.0
2017,BUF,DB,SS,29.0,ACT,Shamarko Thomas,Shamarko,Thomas,1991-02-23,69.0,217.0,Syracuse,00-0030412,15992.0,ecb0a97f-f70b-4ea7-a741-e1d4e764edfb,26734.0,8780.0,7893.0,ThomSh00,14972.0,1412.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ov7tqeidxwkjijamg44p",SAFETY,18,WC,A01,Shamarko,THO379701,40059,32005448-4f37-9701-9056-60126a876af1,2013.0,2013.0,PIT,111.0
2017,KC,RB,RB,32.0,RES,Spencer Ware,Spencer,Ware,1991-11-23,70.0,229.0,Louisiana State,00-0030414,16020.0,bbb63a36-8613-4675-8e5e-34200d245ff0,26817.0,8625.0,7975.0,WareSp00,15261.0,1601.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qr04afpcu3fqpgxnws6t",,18,WC,,Spencer,WAR371408,40142,32005741-5237-1408-8eeb-d6f0ad5c88fe,2013.0,2013.0,SEA,
2017,HOU,QB,QB,11.0,CUT,Matt McGloin,Matt,McGloin,1989-12-02,73.0,210.0,Penn State,00-0030419,16593.0,663b69e5-1fc2-404b-9a3f-f153c650ee89,27429.0,8991.0,8374.0,,15746.0,1747.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zwrox2g1yauaa1csdhrw",,17,REG,,Matt,MCG491502,40845,32004d43-4749-1502-771e-59574c0ac212,2013.0,2013.0,,
2017,OAK,DB,CB,29.0,ACT,David Amerson,David,Amerson,1991-12-08,73.0,205.0,North Carolina State,00-0030420,15820.0,2ba5bdad-0b7c-4637-89a3-5b7b34d215b0,26674.0,8643.0,7832.0,AmerDa00,15096.0,1498.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c8cszehpmckghfcsg44l",,17,REG,A01,David,AME404790,39999,3200414d-4540-4790-438d-05a5b6df8574,2013.0,2013.0,WAS,51.0
2017,CLE,LB,OLB,51.0,RES,Jamie Collins,Jamie,Collins,1989-10-20,75.0,250.0,Southern Mississippi,00-0030421,15830.0,ca760cb5-83dd-4415-acc8-ef8b508ba976,26675.0,8715.0,7833.0,CollJa00,14885.0,1364.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gt9qwaoykq29yzdckpme",,17,REG,,Jamie,COL607549,40000,3200434f-4c60-7549-78e7-bcab7dbbd4be,2013.0,2013.0,NE,
2017,CHI,TE,TE,88.0,ACT,Dion Sims,Dion,Sims,1991-02-18,76.0,268.0,Michigan State,00-0030422,15974.0,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,26729.0,8784.0,7888.0,SimsDi00,14876.0,1357.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvok1agdl3xtz9nceqfr",TE,17,REG,A01,Dion,SIM687398,40054,32005349-4d68-7398-27a7-235867d0df36,2013.0,2013.0,MIA,106.0
2017,JAX,DL,DE,99.0,CUT,Malliciah Goodman,Malliciah,Goodman,,76.0,276.0,Clemson,00-0030424,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwwjj9imd5w51tgikhrv",,20,CON,,Malliciah,GOO462374,40075,3200474f-4f46-2374-ce6c-829ccd1b75a3,2013.0,2013.0,ATL,
2017,DEN,DL,DE,95.0,DEV,Stansly Maponga,Stansly,Maponga,1991-03-05,74.0,257.0,Texas Christian,00-0030425,,,,,,,,,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkm7acdzoekbkaaz5nlw",,17,REG,,Stansly,MAP697687,40101,32004d41-5069-7687-1d01-27d9fec89881,2013.0,2013.0,ATL,
2017,ATL,DB,FS,36.0,ACT,Kemal Ishmael,Kemal,Ishmael,1991-05-06,72.0,206.0,Central Florida,00-0030427,16008.0,e4039abe-35b3-4b78-9752-e714ef01cecd,26866.0,8940.0,8026.0,IshmKe00,15179.0,1542.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ifdrckmsuvqmajq2slwc",MLB,19,DIV,A01,Kemal,ISH415291,40191,32004953-4841-5291-8c0b-06212f8b28da,2013.0,2013.0,ATL,243.0
2017,LA,WR,WR,17.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193.0,Southern California,00-0030431,15880.0,618bedee-9259-4536-b0ff-fec98d2a20de,26664.0,8628.0,7822.0,WoodRo02,14871.0,1352.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwtoba3zfsmti9s9wwau",WR,18,WC,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013.0,2013.0,BUF,41.0
2017,IND,RB,RB,38.0,RES,Christine Michael,Christine,Michael,1990-11-09,70.0,221.0,Texas A&M,00-0030432,15855.0,cf8e8522-6220-4612-a8a1-72c496dac536,26685.0,8758.0,7843.0,MichCh00,15256.0,1596.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qlysbozgkexeoohnqrvz",,17,REG,,Christine,MIC066214,40010,32004d49-4306-6214-d90e-b7836060961d,2013.0,2013.0,SEA,
2017,NE,RB,RB,35.0,ACT,Mike Gillislee,Mike,Gillislee,1990-11-01,71.0,219.0,Florida,00-0030433,15952.0,d08da2a3-8296-4038-bb46-ab1feca4bbd4,26787.0,8760.0,7946.0,GillMi00,14872.0,1353.0,4.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bz85uuhwz2daip0avjrg",,21,SB,A01,Mike,GIL667064,40112,32004749-4c66-7064-df1f-0e303552f27e,2013.0,2013.0,MIA,164.0
