season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2016,CLE,DB,FS,26.0,ACT,Rahim Moore,Rahim,Moore,,73.0,195.0,UCLA,00-0027983,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azocqivziemdhb0kqfjq",,1,REG,A01,Rahim,MOO585401,37120.0,32004d4f-4f58-5401-894b-577938effb20,2011.0,2011.0,DEN,45.0
2016,SD,OL,OG,74.0,ACT,Orlando Franklin,Orlando,Franklin,1987-12-16,78.0,315.0,Miami (Fla.),00-0027984,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovwyq7wopxuahetbw3wi",G,17,REG,A01,Orlando,FRA507545,37121.0,32004652-4150-7545-a74d-de3d2e535ea0,2011.0,2011.0,DEN,46.0
2016,LA,TE,TE,88.0,ACT,Lance Kendricks,Lance,Kendricks,1988-01-30,75.0,250.0,Wisconsin,00-0027985,14007.0,27921351-a775-4649-bd49-7b4c486d1ba2,24834.0,7412.0,6199.0,KendLa00,13386.0,964.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njjeo5udwowpbfnufl5l",TE,17,REG,A01,Lance,KEN102780,37122.0,32004b45-4e10-2780-916e-feb59968d9c4,2011.0,2011.0,STL,47.0
2016,PHI,OL,OG,61.0,ACT,Stefen Wisniewski,Stefen,Wisniewski,1989-03-22,75.0,305.0,Penn State,00-0027986,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/auwjtpjvgtptputbjcpd",,17,REG,A01,Stefen,WIS575406,37123.0,32005749-5357-5406-52aa-25d9eed21636,2011.0,2011.0,OAK,48.0
2016,NYJ,OL,T,71.0,ACT,Ben Ijalana,Benjamin,Ijalana,1989-08-06,76.0,322.0,Villanova,00-0027987,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vchgerblngrb2rbcfxka",T,17,REG,A01,Ben,IJA385627,37124.0,3200494a-4138-5627-d71b-2378dcd2f65b,2011.0,2011.0,IND,49.0
2016,NYJ,DB,FS,21.0,RES,Marcus Gilchrist,Marcus,Gilchrist,1988-12-08,70.0,198.0,Clemson,00-0027988,14018.0,80cd039e-08e5-48ef-935d-ac46db36460d,24837.0,7527.0,6202.0,GilcMa00,13085.0,893.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7mvjgjfbohmmyrm7zis",,17,REG,,Marcus,GIL211032,37125.0,32004749-4c21-1032-de78-adb8b0257056,2011.0,2011.0,SD,50.0
2016,CLE,DL,DT,99.0,ACT,Stephen Paea,Stephen,Paea,1988-05-11,73.0,300.0,Oregon State,00-0027991,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l32upooqvms7swcmlot9",,17,REG,,Stephen,PAE059326,37128.0,32005041-4505-9326-94ea-b4d27e7aa170,2011.0,2011.0,CHI,
2016,NYJ,DB,FS,37.0,RES,Jaiquawn Jarrett,Jaiquawn,Jarrett,,72.0,196.0,Temple,00-0027992,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ucebaonof3t5pyass9it",,2,REG,A01,Jaiquawn,JAR256007,37129.0,32004a41-5225-6007-c1a4-5071c905d014,2011.0,2011.0,PHI,54.0
2016,OAK,OL,C,61.0,ACT,Rodney Hudson,Rodney,Hudson,1989-07-12,74.0,300.0,Florida State,00-0027993,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wmskdljk32mpozebexbf",C,18,WC,,Rodney,HUD736504,37130.0,32004855-4473-6504-5b3c-8616ce1867b3,2011.0,2011.0,KC,
2016,NYG,RB,RB,34.0,RES,Shane Vereen,Shane,Vereen,1989-03-02,70.0,205.0,California,00-0027994,14017.0,600ae879-d95a-4ac4-ae4e-72c05a05f1ad,24843.0,7250.0,6208.0,VereSh00,12780.0,814.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grirsvo53nqb22jzb1zk",,18,WC,,Shane,VER287449,37131.0,32005645-5228-7449-905f-04c0fb3efe2a,2011.0,2011.0,NE,
2016,SF,WR,WR,82.0,RES,Torrey Smith,James,Smith,1989-01-26,72.0,205.0,Maryland,00-0027996,14032.0,a735765c-3ca8-4557-b06e-a30fd415982c,24845.0,7251.0,6210.0,SmitTo02,12830.0,826.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqvbn4ybxagyfwva3i51",,17,REG,,Torrey,SMI344958,37133.0,3200534d-4934-4958-aa63-7a248b7c5789,2011.0,2011.0,BAL,58.0
2016,BUF,WR,WR,11.0,CUT,Greg Little,Gregory,Little,,74.0,220.0,North Carolina,00-0027997,14024.0,cf15d191-0c05-46ea-811f-4d990a167805,24846.0,7382.0,6211.0,LittGr00,12874.0,835.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gunq4pae9yx2zlfz7qil",,1,REG,I01,Greg,LIT425789,37134.0,32004c49-5442-5789-51f5-6d05c0f14236,2011.0,2011.0,CLE,59.0
2016,MIA,DB,DB,29.0,CUT,Brandon Harris,Brandon,Harris,,70.0,189.0,,00-0027998,,,,,,,,,,,,18,WC,,Brandon,HAR348139,,32004841-5234-8139-1f4b-652d9ec3dce7,,,,
2016,MIA,RB,RB,30.0,CUT,Daniel Thomas,Daniel,Thomas,,73.0,235.0,,00-0028000,14056.0,edbc58f3-86c0-40d9-9e55-25b19df79d4d,24849.0,7360.0,6214.0,ThomDa03,12762.0,806.0,,,,18,WC,,Daniel,THO092066,,32005448-4f09-2066-9530-a971bf7af191,,,,
2016,PIT,OL,T,77.0,ACT,Marcus Gilbert,Marcus,Gilbert,1988-02-15,78.0,330.0,Florida,00-0028001,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwdcj8ctkxjqlx6rd3z2",T,20,CON,,Marcus,GIL115946,37138.0,32004749-4c11-5946-c2a2-df967e3a5a4a,2011.0,2011.0,PIT,
2016,GB,WR,WR,18.0,ACT,Randall Cobb,Randall,Cobb,1990-08-22,70.0,192.0,Kentucky,00-0028002,14053.0,3283f152-d373-43b3-b88f-f6f261c48e81,24851.0,7256.0,6216.0,CobbRa00,13227.0,928.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqz6skxxvjzs9pithxab",SLOT_WR,20,CON,,Randall,COB365535,37139.0,3200434f-4236-5535-cf6f-4337b5dff0b3,2011.0,2011.0,GB,
2016,DAL,DL,DT,97.0,ACT,Terrell McClain,Terrell,McClain,1988-07-20,74.0,302.0,South Florida,00-0028003,14014.0,97d98203-7785-4286-b01c-2611c6f5a44e,24852.0,7474.0,6217.0,McClTe00,13319.0,953.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x0ayoxxysni3umvnerhj",INTERIOR_LINE,19,DIV,A01,Terrell,MCC342970,37140.0,32004d43-4334-2970-53a5-bee55b8ce99e,2011.0,2011.0,CAR,65.0
2016,IND,LB,LB,55.0,RES,Nate Irving,Nathaniel,Irving,,73.0,253.0,,00-0028005,,,,,,,,,5.0,,,1,REG,A01,Nate,IRV733129,37142.0,32004952-5673-3129-b371-0699ee6383a8,2011.0,2011.0,DEN,67.0
2016,NYG,LB,MLB,91.0,ACT,Kelvin Sheppard,Kelvin,Sheppard,1988-01-02,74.0,249.0,LSU,00-0028006,13995.0,7190fb71-0916-4f9d-88a0-8c1a8c1c9d0d,24855.0,7498.0,6220.0,ShepKe00,12742.0,799.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ncbet6bicsoq23i0ma9k",MLB,18,WC,,Kelvin,SHE554427,37143.0,32005348-4555-4427-7817-7de7d5e4ccb9,2011.0,2011.0,BUF,
2016,CHI,TE,TE,84.0,ACT,Rob Housler,Robert,Housler,,77.0,250.0,Florida Atlantic,00-0028007,14009.0,76b51e0a-be98-4a8a-8ac3-dc5e829e1ae9,24856.0,7422.0,6221.0,,13406.0,971.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnu7z4mvnadgcnppqbxz",,1,REG,A01,Rob,HOU358294,37144.0,3200484f-5535-8294-5cc3-9949c8713d77,2011.0,2011.0,ARI,69.0
2016,KC,LB,OLB,50.0,ACT,Justin Houston,Justin,Houston,1989-01-21,75.0,258.0,Georgia,00-0028008,14048.0,98841eb4-0f2a-4073-bc91-0fa8548b305b,24857.0,7476.0,6222.0,HousJu00,13036.0,878.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3dowmz00htgouiow8jj",EDGE,19,DIV,A01,Justin,HOU476949,37145.0,3200484f-5547-6949-dd42-0d64d4c020ff,2011.0,2011.0,KC,70.0
2016,TEN,RB,RB,29.0,ACT,DeMarco Murray,DeMarco,Murray,1988-02-12,73.0,220.0,Oklahoma,00-0028009,14005.0,478ae115-d220-424e-af45-56137f163d3a,24858.0,7359.0,6223.0,MurrDe00,13124.0,904.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lu4pqg7cvxbz7z4oormo",RB,17,REG,A01,DeMarco,MUR580353,37146.0,32004d55-5258-0353-b3c0-f7232966a7e0,2011.0,2011.0,DAL,71.0
2016,ATL,RB,RB,35.0,CUT,Stevan Ridley,Stevan,Ridley,1989-01-27,71.0,220.0,LSU,00-0028011,14028.0,170b4c5f-a345-4899-8d81-e8982b0f3d65,24860.0,7361.0,6225.0,RidlSt00,12774.0,811.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/futdstbe48qaqcvtolzj",,21,SB,,Stevan,RID658759,37148.0,32005249-4465-8759-7b54-aa5c5dbed421,2011.0,2011.0,NE,
2016,BAL,QB,QB,15.0,ACT,Ryan Mallett,Ryan,Mallett,1988-06-05,78.0,250.0,Arkansas,00-0028012,14037.0,f82d4ebb-cda9-4b79-ade0-9ef468d2c101,24861.0,7243.0,6226.0,MallRy00,12771.0,810.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvn03oot2ttdoog5x0qr",QB,17,REG,,Ryan,MAL262949,37149.0,32004d41-4c26-2949-6d23-a9e877326304,2011.0,2011.0,NE,
2016,TEN,DL,DE,99.0,ACT,Jurrell Casey,Jurrell,Casey,1989-12-05,73.0,305.0,Southern California,00-0028015,14047.0,31b604a7-4f2e-4cfd-b040-5d749f7f5d5b,24864.0,7469.0,6229.0,CaseJu00,12912.0,846.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ieel2pwktezwrllokffd",INTERIOR_LINE,17,REG,A01,Jurrell,CAS224804,37152.0,32004341-5322-4804-91b1-2b933dc47f5c,2011.0,2011.0,TEN,77.0
2016,MIA,DB,DB,1.0,CUT,Chris Culliver,Chris,Culliver,1988-08-17,72.0,199.0,South Carolina,00-0028018,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxagn5nzbi4m5bwukiak",,18,WC,,Chris,CUL399285,37155.0,32004355-4c39-9285-a286-4a96eb3c2488,2011.0,2011.0,SF,
2016,ATL,DB,DB,43.0,CUT,DeMarcus Van Dyke,DeMarcus,Van Dyke,,73.0,185.0,,00-0028019,,,,,,,,,,,,21,SB,,DeMarcus,VAN491891,,32005641-4e49-1891-8189-9a516c9b9168,,,,
2016,SD,WR,WR,86.0,ACT,Vincent Brown,Vincent,Brown,,71.0,195.0,San Diego State,00-0028020,14027.0,7bc7f249-a2ed-4dd9-acd2-c223778955ad,24869.0,7386.0,6234.0,BrowVi00,13078.0,891.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oh5svrazghe5xnwz5jpw",,1,REG,A01,Vincent,BRO744480,37157.0,32004252-4f74-4480-8a8f-90bb46d62250,2011.0,2011.0,SD,82.0
2016,WAS,LB,ILB,54.0,ACT,Mason Foster,Mason,Foster,1989-03-01,73.0,237.0,Washington,00-0028022,14023.0,f9354bca-514d-4f8d-97b2-5c6ed471edff,24871.0,7478.0,6236.0,FostMa00,13358.0,962.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sz7atmla9y50ylo2o6ul",MLB,17,REG,A01,Mason,FOS493155,37159.0,3200464f-5349-3155-2b09-f2343abe068f,2011.0,2011.0,TB,84.0
2016,KC,OL,OG,75.0,ACT,Jah Reid,Jah,Reid,1988-07-21,79.0,320.0,Central Florida,00-0028023,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nmkresyswsbom2aqrgbi",TE,19,DIV,A01,Jah,REI280873,37160.0,32005245-4928-0873-907d-46b987f4f000,2011.0,2011.0,BAL,85.0
2016,KC,DL,DE,97.0,RES,Allen Bailey,Allen,Bailey,1989-03-25,75.0,288.0,Miami,00-0028024,14020.0,750c6332-6848-4303-9916-a6ed49833a56,24873.0,7450.0,6238.0,BailAl00,13029.0,875.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrm5ptwdprwb0o5gfout",,19,DIV,,Allen,BAI026169,37161.0,32004241-4902-6169-5b36-e1575808450b,2011.0,2011.0,KC,
2016,BAL,DB,CB,24.0,ACT,Shareece Wright,Shareece,Wright,1987-04-08,71.0,184.0,USC,00-0028027,14010.0,221abfe3-f41c-4c1f-aa88-ca06fc57ed8e,24876.0,7517.0,6241.0,WrigSh00,13104.0,897.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ilhzmyl1qio3lvsezldn",CB,17,REG,,Shareece,WRI652077,37164.0,32005752-4965-2077-5261-a86cb30bfead,2011.0,2011.0,SD,
2016,HOU,LB,OLB,50.0,ACT,Akeem Dent,Akeem,Dent,1987-09-27,73.0,250.0,Georgia,00-0028029,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwnofhzzqstky9ay6zbp",MLB,19,DIV,,Akeem,DEN660497,37166.0,32004445-4e66-0497-e361-65f296306263,2011.0,2011.0,ATL,
2016,SD,OL,T,72.0,ACT,Joe Barksdale,Joe,Barksdale,1989-01-04,77.0,326.0,Louisiana State,00-0028030,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dz9ercbqsuicsvpy60fe",T,17,REG,A01,Joe,BAR194643,37167.0,32004241-5219-4643-beba-4a50406bc5d9,2011.0,2011.0,OAK,92.0
2016,TB,DB,SS,23.0,ACT,Chris Conte,Chris,Conte,1989-02-23,74.0,203.0,California,00-0028031,14016.0,c10e08b6-33a7-4233-8628-29b40d1183ea,24880.0,7539.0,6245.0,ContCh00,13188.0,923.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xm51ykkmz8ehssxbmykb",SAFETY,17,REG,A01,Chris,CON690403,37168.0,3200434f-4e69-0403-938f-93f52f696b7f,2011.0,2011.0,CHI,93.0
2016,MIN,DL,NT,71.0,ACT,Kenrick Ellis,Kenrick,Ellis,,77.0,346.0,,00-0028032,,,,,,,,,5.0,,,1,REG,A01,Kenrick,ELL584769,37169.0,3200454c-4c58-4769-540e-eced5482875a,2011.0,2011.0,NYJ,94.0
2016,SEA,LB,OLB,50.0,ACT,K.J. Wright,K.J.,Wright,1989-07-23,76.0,246.0,Mississippi State,00-0028037,14140.0,93ff0e6f-fee3-41d1-a913-6111cd9ebef1,24886.0,7483.0,6251.0,WrigK.00,13484.0,998.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yv4ldd5hdkwov0naeanj",MLB,19,DIV,,K.J.,WRI487649,37174.0,32005752-4948-7649-65bb-07761788ca7f,2011.0,2011.0,SEA,
2016,TEN,DB,SS,21.0,ACT,Da'Norris Searcy,Da'Norris,Searcy,1988-11-16,71.0,207.0,North Carolina,00-0028038,14143.0,d0840d54-b383-4e26-9055-5a57067951e5,24887.0,7537.0,6252.0,SearDa00,12741.0,798.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxqg3323q2tj2qea57ae",SAFETY,17,REG,A01,Da'Norris,SEA484041,37175.0,32005345-4148-4041-75a6-698f69ac74a5,2011.0,2011.0,BUF,100.0
2016,CIN,OL,G,65.0,RES,Clint Boling,Clint,Boling,1989-05-09,77.0,305.0,Georgia,00-0028039,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hbkhzw6t4wsu3ia5sr6z",,17,REG,,Clint,BOL403287,37176.0,3200424f-4c40-3287-2b41-41736574fd1f,2011.0,2011.0,CIN,101.0
2016,MIA,TE,TE,84.0,RES,Jordan Cameron,Jordan,Cameron,1988-08-07,77.0,265.0,USC,00-0028040,14189.0,44257544-0a90-4bca-b759-e589a70cf168,24889.0,7426.0,6254.0,CameJo00,12861.0,833.0,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oyhmlsxyzwbznmeqnf9i",,18,WC,,Jordan,CAM107841,37177.0,32004341-4d10-7841-2e65-1f97e75f43f7,,,,
2016,CHI,LB,OLB,49.0,ACT,Sam Acho,Sam,Acho,1988-09-06,75.0,260.0,Texas,00-0028041,14152.0,94cbc2c8-07e4-4779-851b-b657b46a7920,24890.0,7454.0,6255.0,AchoSa00,13400.0,969.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqoygt7fpqcakogjwk92",EDGE,17,REG,,Sam,ACH678651,37178.0,32004143-4867-8651-d2c8-1e5961b5295e,2011.0,2011.0,ARI,
2016,TB,TE,TE,88.0,ACT,Luke Stocker,Luke,Stocker,1988-07-17,77.0,253.0,Tennessee,00-0028042,14099.0,5b712aed-201c-43dd-b978-b7b6ef91178e,24891.0,7413.0,6256.0,StocLu00,13370.0,963.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jgtssqxlzcowht4ekfng",TE,17,REG,A01,Luke,STO088140,37179.0,32005354-4f08-8140-fa9b-558c6358aec9,2011.0,2011.0,TB,104.0
2016,LA,OL,OG,66.0,ACT,David Arkin,David,Arkin,1987-10-07,77.0,310.0,Missouri State,00-0028048,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjdrs0w140hj1v20yfnb",,17,REG,A01,David,ARK296636,37185.0,32004152-4b29-6636-e940-b36d4b4f7984,2011.0,2011.0,DAL,110.0
2016,BUF,WR,WR,11.0,RES,Greg Salas,Gregory,Salas,1988-08-25,74.0,214.0,,00-0028050,14106.0,c7b0121b-e87d-40b9-9fda-b0f014eb4643,24899.0,7388.0,6264.0,SalaGr00,13394.0,968.0,5.0,,,8,REG,,Greg,SAL108421,,32005341-4c10-8421-79b8-a93596bcf192,2011.0,2011.0,STL,112.0
2016,MIA,DB,DB,38.0,RES,Chimdi Chekwa,Chimdi,Chekwa,1988-01-07,72.0,190.0,Ohio State,00-0028051,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yxubap1powl4qoafgoob",,18,WC,,Chimdi,CHE206486,37188.0,32004348-4520-6486-6533-686ca66e1858,,,,
2016,TB,WR,WR,10.0,RES,Cecil Shorts,Cecil,Shorts,1987-12-22,72.0,202.0,Mount Union,00-0028052,14184.0,a39de973-a990-49a3-b90c-f1c0c99eca2e,24901.0,7389.0,6266.0,ShorCe00,13002.0,866.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdsyqinswn0k8664k9qs",,17,REG,,Cecil,SHO727038,37189.0,32005348-4f72-7038-d0b9-c5091b04397f,2011.0,2011.0,JAX,114.0
2016,NO,RB,RB,48.0,ACT,Kendall Hunter,Kendall,Hunter,,67.0,199.0,Oklahoma State,00-0028053,14159.0,7bf077c7-40f9-4015-ac73-93f1b7418a24,24902.0,7358.0,6267.0,HuntKe00,13440.0,978.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m9tciwm7ffejuubhfh7n",,2,REG,A01,Kendall,HUN719158,37190.0,32004855-4e71-9158-f94d-9e9e4f5f773b,2011.0,2011.0,SF,115.0
2016,MIN,LB,ILB,59.0,RES,Casey Matthews,Casey,Matthews,,73.0,245.0,Oregon,00-0028054,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xxkmj5wmyj7u7xc5pxtg",,2,REG,R36,Casey,MAT534119,37191.0,32004d41-5453-4119-1a9c-9a99b2cc3adc,2011.0,2011.0,PHI,116.0
2016,IND,DB,CB,25.0,ACT,Jalil Brown,Jalil,Brown,,73.0,210.0,,00-0028056,,,,,,,,,5.0,,,1,REG,A01,Jalil,BRO477381,37193.0,32004252-4f47-7381-2066-507a4a5ec954,2011.0,2011.0,KC,118.0
2016,CHI,DB,SS,31.0,ACT,Chris Prosinski,Chris,Prosinski,1987-04-28,73.0,213.0,Wyoming,00-0028059,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i33hoobrfihsekxbvsew",,17,REG,,Chris,PRO490429,37196.0,32005052-4f49-0429-3783-f59ac9aa2626,2011.0,2011.0,JAX,
2016,SD,OL,OT,75.0,ACT,Chris Hairston,Chris,Hairston,1989-04-26,78.0,330.0,Clemson,00-0028060,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ol7qhtn0hj2soyphl68y",T,17,REG,A01,Chris,HAI673464,37197.0,32004841-4967-3464-296c-d56b63516648,2011.0,2011.0,BUF,122.0
2016,OAK,RB,RB,22.0,ACT,Taiwan Jones,Taiwan,Jones,1988-07-26,72.0,195.0,Eastern Washington,00-0028063,14167.0,adadafa1-dc37-486d-8538-7db1e1b5f71e,24912.0,7324.0,6277.0,JoneTa00,13063.0,886.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lrviy32tirrrpu1grxdp",,18,WC,,Taiwan,JON731670,37200.0,32004a4f-4e73-1670-c97b-fc6f9ff14f6c,2011.0,2011.0,OAK,
2016,NYJ,RB,RB,29.0,ACT,Bilal Powell,Bilal,Powell,1988-10-27,70.0,204.0,Louisville,00-0028064,14129.0,4a38cda2-e92f-47f8-b324-0c34e09d83f2,24913.0,7367.0,6278.0,PoweBi00,12800.0,818.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5qlloemeetaqawzwuf7",RB,17,REG,A01,Bilal,POW162772,37201.0,3200504f-5716-2772-5bb8-04da93b620cf,2011.0,2011.0,NYJ,126.0
2016,PIT,DB,DB,28.0,RES,Cortez Allen,Cortez,Allen,1988-10-29,73.0,197.0,,00-0028066,,,,,,,,,,,,20,CON,,Cortez,ALL091746,,3200414c-4c09-1746-ff79-7772ce7b3642,,,,
2016,JAX,TE,TE,80.0,RES,Julius Thomas,Julius,Thomas,1988-06-27,77.0,250.0,Portland State,00-0028067,14204.0,87f6826a-f35a-4b49-9673-da54ccb9becd,24916.0,7415.0,6281.0,ThomJu00,13027.0,874.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ephrfopvlebj4fdcl67a",,17,REG,,Julius,THO265401,37204.0,32005448-4f26-5401-7b32-4c1e755e81a5,2011.0,2011.0,DEN,129.0
2016,JAX,DB,CB,31.0,ACT,Davon House,Davon,House,1989-07-10,72.0,200.0,New Mexico State,00-0028069,14157.0,bb6c7928-54f1-43bd-bf14-f2645644dda9,24918.0,7518.0,6283.0,HousDa00,13236.0,929.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8qfdpw9wyq5ccvhslru",CB,17,REG,,Davon,HOU242346,37206.0,3200484f-5524-2346-6a3d-28ec5a4e0543,2011.0,2011.0,GB,
2016,KC,RB,FB,42.0,ACT,Anthony Sherman,Anthony,Sherman,1988-12-11,70.0,242.0,Connecticut,00-0028074,14135.0,e033ce15-9fc5-430b-90e2-90dfe52b21c1,24923.0,7560.0,6288.0,SherAn00,13418.0,973.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffl38ex87il2u5z5l1or",RB,19,DIV,A01,Anthony,SHE644991,37211.0,32005348-4564-4991-461d-7fdff48979c9,2011.0,2011.0,ARI,136.0
2016,NYJ,DB,CB,41.0,ACT,Buster Skrine,Darryl,Skrine,1989-04-26,69.0,185.0,Chattanooga,00-0028075,14139.0,639ff90f-285c-44a7-ba8d-6a47d0ecff71,24924.0,7623.0,6289.0,SkriBu00,12881.0,837.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sauht1n0dw49syuibsvk",SLOT_CB,17,REG,A01,Buster,SKR296636,37212.0,3200534b-5229-6636-391d-806176cf2567,2011.0,2011.0,CLE,137.0
2016,NE,OL,OT,61.0,ACT,Marcus Cannon,Marcus,Cannon,1988-05-06,77.0,335.0,Texas Christian,00-0028076,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7s4iazzm8axffs9xpsh",T,21,SB,,Marcus,CAN637002,37213.0,32004341-4e63-7002-b3ef-7da8eb5cdcda,2011.0,2011.0,NE,
2016,TEN,DL,DT,97.0,RES,Karl Klug,Karl,Klug,1988-03-31,75.0,278.0,Iowa,00-0028080,,,,,,,,,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5wpqg7qws4gabyrjvk5",,17,REG,,Karl,KLU289611,37217.0,32004b4c-5528-9611-57b0-4669a9e0bcb5,2011.0,2011.0,TEN,142.0
2016,DAL,DB,DB,26.0,RSN,Josh Thomas,Josh,Thomas,1989-05-03,71.0,196.0,Buffalo,00-0028081,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iinllakz3x0ozkqrjqbn",,19,DIV,,Josh,THO264264,37218.0,32005448-4f26-4264-2c90-108601c956ae,,,,
2016,NO,DB,DB,49.0,ACT,Shiloh Keo,Shiloh,Keo,1987-12-17,71.0,208.0,Idaho,00-0028082,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwxapy3hno4ewpowrcm",,17,REG,,Shiloh,KEO029662,37219.0,32004b45-4f02-9662-c6dd-2baa1ff44093,,,,
2016,TB,RB,RB,32.0,ACT,Jacquizz Rodgers,Jacquizz,Rodgers,1990-02-06,66.0,205.0,Oregon State,00-0028083,14193.0,91a95850-9514-49d5-b2b0-f8e21156daa0,24932.0,7253.0,6297.0,RodgJa00,13299.0,949.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztmescfueap5glplyf7w",RB,17,REG,A01,Jacquizz,ROD369979,37220.0,3200524f-4436-9979-63c1-6da40f96661a,2011.0,2011.0,ATL,145.0
2016,NE,RB,RB,33.0,ACT,Dion Lewis,Dion,Lewis,1990-09-27,68.0,195.0,Pittsburgh,00-0028087,14198.0,b25ba2bd-80bd-4295-9034-cf9242fb207b,24936.0,7364.0,6301.0,LewiDi00,12708.0,788.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erzmtaaz3eimbg998hyq",RB,21,SB,,Dion,LEW218646,37224.0,32004c45-5721-8646-e7c5-72a7c65dcee8,2011.0,2011.0,PHI,
2016,MIA,QB,QB,6.0,ACT,T.J. Yates,T.J.,Yates,1987-05-28,76.0,217.0,North Carolina,00-0028090,14114.0,20170818-32ab-4892-987e-ea75efcd8c4f,24939.0,7485.0,6304.0,YateT.00,12956.0,857.0,5.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h8x0pbhc1s5dwjuzipsb",QB,18,WC,,T.J.,YAT420091,37227.0,32005941-5442-0091-1883-89d2d32d0d15,2011.0,2011.0,HOU,
