season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2015,HST,FS,,27,ACT,Quintin Demps,Quintin,Demps,1985-06-29,71.0,208.0,Texas-El Paso,00-0026257,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjmlprqtukd45wqsaif6",,18,WC,A01,Quintin,DEM600703,33198.0,32004445-4d60-0703-f956-06a3e8e54264,2008,2008,PHI,117.0
2015,ARZ,DE,,71,ACT,Red Bryant,Joseph,Bryant,1984-04-18,76.0,323.0,,00-0026261,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c9isrkdfqgfiik9enhdq",,20,CON,A01,Red,BRY512697,,32004252-5951-2697-8a28-7849b77dd595,2008,2008,SEA,121.0
2015,ATL,TE,,83,ACT,Jacob Tamme,Jacob,Tamme,1985-03-15,75.0,230.0,Kentucky,00-0026267,11373.0,e89bed19-f222-41b6-9b85-cc6cccddcd5b,8916.0,5780.0,4441.0,TammJa00,852.0,32.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfyqh9qmtwufzixwuoo2",,17,REG,A01,Jacob,TAM511848,33208.0,32005441-4d51-1848-2775-b913bb227857,2008,2008,IND,127.0
2015,NO,T,,76,ACT,Tony Hills,Anthony,Hills,1984-11-04,77.0,304.0,Texas,00-0026270,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iwcnulab6los2esshg5e",,17,REG,A01,Tony,HIL752673,33211.0,32004849-4c75-2673-191f-7e0b16bb8b0d,2008,2008,PIT,130.0
2015,GB,G,,71,ACT,Josh Sitton,Josh,Sitton,1986-06-16,75.0,318.0,Central Florida,00-0026275,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dfmxab0e4asu6q9voxpa",,19,DIV,A01,Josh,SIT702706,33216.0,32005349-5470-2706-f85d-a6996bdc0f7c,2008,2008,GB,135.0
2015,DAL,CB,,39,ACT,Brandon Carr,Brandon,Carr,1986-05-19,72.0,210.0,Grand Valley State,00-0026280,11363.0,23893852-6ef4-48a9-99a0-c51f41670508,8906.0,5878.0,4454.0,CarrBr99,2760.0,105.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ahnxascuttpx7ce28twy",,17,REG,A01,Brandon,CAR347675,33221.0,32004341-5234-7675-6e6d-08ad6883e8bd,2008,2008,KC,140.0
2015,CLV,TE,,82,ACT,Gary Barnidge,Gary,Barnidge,1985-09-22,78.0,250.0,Louisville,00-0026281,11364.0,c5da1132-2198-4ad0-af83-89642b424574,8907.0,5783.0,4455.0,BarnGa01,4577.0,176.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qhfzxti66ga02dok4etx",,17,REG,A01,Gary,BAR521746,33222.0,32004241-5252-1746-fac5-fd380601e9a8,2008,2008,CAR,141.0
2015,MIA,CB,,30,CUT,Zackary Bowman,Zackary,Bowman,1984-11-18,73.0,210.0,Nebraska,00-0026282,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w200w4kxwfgoc6kxtz4w",,11,REG,A01,Zackary,BOW667924,33223.0,3200424f-5766-7924-66fb-adfecce88c1d,2008,2008,CHI,142.0
2015,BUF,FB,,42,ACT,Jerome Felton,Jerome,Felton,1986-07-03,72.0,248.0,Furman,00-0026286,11369.0,865740d9-3838-4733-a0eb-52193f101c32,8912.0,5784.0,4460.0,FeltJe00,733.0,25.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkg1584egfz8psc6gca7",,17,REG,A01,Jerome,FEL642097,33227.0,32004645-4c64-2097-db3a-4c9133cd8890,2008,2008,DET,146.0
2015,NO,RB,,34,ACT,Tim Hightower,Timothy,Hightower,1986-05-23,72.0,220.0,Richmond,00-0026289,11383.0,c1ffd69d-92d7-4e12-8fd3-db9977d6dcf4,8926.0,5785.0,4463.0,HighTi00,2262.0,83.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azokebvu5bctrltqy38r",,17,REG,A01,Tim,HIG784208,33230.0,32004849-4778-4208-2f9d-5f142c52e750,2008,2008,ARZ,149.0
2015,NYJ,T,,68,ACT,Breno Giacomini,Breno,Giacomini,1985-09-27,79.0,318.0,Louisville,00-0026290,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqmylhzkypguuetxntcd",,17,REG,A01,Breno,GIA095058,33231.0,32004749-4109-5058-e0c5-695274132e8e,2008,2008,GB,150.0
2015,GB,DT,,98,ACT,Letroy Guion,Letroy,Guion,1987-06-21,76.0,322.0,Florida State,00-0026292,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l7nzvmikp7vf4kvxmziu",,19,DIV,A01,Letroy,GUI723790,33233.0,32004755-4972-3790-60c5-5b5ab79b3836,2008,2008,MIN,152.0
2015,NE,WR,,18,ACT,Matt Slater,Matthew,Slater,1985-09-09,72.0,205.0,UCLA,00-0026293,11387.0,9d404288-65c5-414f-8ea5-ceb97eccaea0,8930.0,5786.0,4467.0,SlatMa00,7651.0,312.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cs1ojdzhxjuanbw6vflv",,20,CON,A01,Matt,SLA420538,33234.0,3200534c-4142-0538-6b7d-15160d047894,2008,2008,NE,153.0
2015,ATL,DE,,71,ACT,Kroy Biermann,Kroy,Biermann,1985-09-12,75.0,255.0,,00-0026294,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j4vigkl5andfafwsyanl",,17,REG,A01,Kroy,BIE712400,,32004249-4571-2400-1b18-f0972714b0de,2008,2008,ATL,154.0
2015,NYJ,TE,,47,ACT,Kellen Davis,Kellen,Davis,1985-10-11,79.0,265.0,Michigan State,00-0026298,11392.0,a5210045-10f8-4f59-9547-675fd0f27840,8935.0,5787.0,4472.0,DaviKe01,8142.0,328.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bftuje5hq6fnlmpc0uhy",,17,REG,A01,Kellen,DAV500592,33239.0,32004441-5650-0592-541c-e088bee1dd90,2008,2008,CHI,158.0
2015,BUF,QB,,8,ACT,Josh Johnson,Joshua,Johnson,1986-05-15,75.0,205.0,San Diego,00-0026300,11394.0,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,8937.0,5653.0,4474.0,JohnJo05,6489.0,260.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cm1r2n61r5knj97d41v5",,17,REG,I01,Josh,JOH000001,33241.0,32004a4f-4800-0001-966a-b4f304503fea,2008,2008,TB,160.0
2015,IND,QB,,2,ACT,Josh Johnson,Joshua,Johnson,1986-05-15,75.0,205.0,San Diego,00-0026300,11394.0,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,8937.0,5653.0,4474.0,JohnJo05,6489.0,260.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cm1r2n61r5knj97d41v5",,5,REG,A01,Josh,JOH000001,33241.0,32004a4f-4800-0001-966a-b4f304503fea,2008,2008,TB,160.0
2015,IND,OLB,,93,ACT,Erik Walden,Erik,Walden,1985-08-21,74.0,250.0,Middle Tennessee State,00-0026307,11401.0,171deb91-d41b-43d6-b531-9d4cf7fa2bb4,8944.0,5811.0,4481.0,WaldEr99,12424.0,750.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r8jcgdy5zgsmzh2ubo5b",,17,REG,A01,Erik,WAL028236,33248.0,32005741-4c02-8236-2eb3-78ba229f0bc6,2008,2008,DAL,167.0
2015,DAL,DT,,96,ACT,Nick Hayden,Nicholas,Hayden,1986-02-04,76.0,303.0,,00-0026321,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0jdw7ph8zzzqrzzffs9",,17,REG,A01,Nick,HAY062620,,32004841-5906-2620-d6ff-292114e36b83,2008,2008,CAR,181.0
2015,SEA,DT,,77,ACT,Ahtyba Rubin,Ahtyba,Rubin,1986-07-25,74.0,325.0,Iowa State,00-0026330,11424.0,f83bfd85-4007-4c7c-ba54-75bedfc3c3c1,8967.0,6900.0,4504.0,RubiAh99,4096.0,153.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ct4wy9zmgiatoubxgpc2",,19,DIV,A01,Ahtyba,RUB425866,33271.0,32005255-4242-5866-2ace-b4aa7d1d8a27,2008,2008,CLV,190.0
2015,SD,ILB,,57,ACT,Joe Mays,Joe,Mays,1985-07-06,71.0,244.0,North Dakota State,00-0026340,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zh4ua5lvyulwobeuznlh",,17,REG,A01,Joe,MAY781637,33281.0,32004d41-5978-1637-36f3-36a4f89608c4,2008,2008,PHI,200.0
2015,IND,OLB,,59,ACT,Andy Studebaker,Andrew,Studebaker,1985-09-16,75.0,255.0,Wheaton,00-0026343,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yklkt0ovdhbk3v0xu1fh",,17,REG,A01,Andy,STU396828,33284.0,32005354-5539-6828-b9a4-24428b8b828e,2008,2008,PHI,203.0
2015,WAS,WR,,88,ACT,Pierre Garcon,Pierre,Garcon,1986-08-08,72.0,216.0,Mount Union,00-0026345,11439.0,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,8982.0,5703.0,4519.0,GarcPi00,6767.0,269.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xwjogot7xrfj9qwhsgtn",,18,WC,A01,Pierre,GAR115573,33286.0,32004741-5211-5573-1332-2787673651cd,2008,2008,IND,205.0
2015,NO,QB,,3,ACT,Matt Flynn,Matthew,Flynn,1985-06-20,74.0,225.0,LSU,00-0026349,11443.0,53e3389f-6db2-41d6-bddf-e1246cb776fb,8986.0,5658.0,4523.0,FlynMa00,3895.0,144.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/goh8anyqhyvmkfmfbejp",,17,REG,A01,Matt,FLY487098,33290.0,3200464c-5948-7098-61af-6ddaa21a6b89,2008,2008,GB,209.0
2015,SD,WR,,11,ACT,Steve Johnson,Steve,Johnson,1986-07-22,74.0,207.0,Kentucky,00-0026364,11458.0,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,9001.0,5798.0,4538.0,,2950.0,108.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vlyzq1v53slatimy6v5q",,17,REG,I01,Steve,JOH673533,33305.0,32004a4f-4867-3533-1460-14a529b2187f,2008,2008,BUF,224.0
2015,SEA,CB,,26,ACT,Cary Williams,Cary,Williams,1984-12-23,73.0,190.0,Washburn,00-0026369,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iht8sg6tk9iejlud3bqf",,13,REG,I01,Cary,WIL179853,33310.0,32005749-4c17-9853-3862-bdb16a6cd936,2008,2008,TEN,229.0
2015,WAS,CB,,40,ACT,Cary Williams,Cary,Williams,1984-12-23,73.0,190.0,Washburn,00-0026369,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iht8sg6tk9iejlud3bqf",,18,WC,A01,Cary,WIL179853,33310.0,32005749-4c17-9853-3862-bdb16a6cd936,2008,2008,TEN,229.0
2015,SD,T,,77,ACT,King Dunlap,King,Dunlap,1985-09-14,81.0,330.0,Auburn,00-0026370,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znuiqvbglyhrqfvrxn7v",,17,REG,I01,King,DUN476836,33311.0,32004455-4e47-6836-235a-1b4faeb17e3b,2008,2008,PHI,230.0
2015,BLT,RB,,29,RES,Justin Forsett,Justin,Forsett,1985-10-14,68.0,195.0,California,00-0026373,11467.0,5e5c57a2-f141-4fd7-848d-ea48e8d96a6e,9010.0,5669.0,4547.0,ForsJu00,9369.0,458.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o86dvbcs8dcubcpj6fnu",,11,REG,A01,Justin,FOR530271,33314.0,3200464f-5253-0271-6c4c-2ad6d0a98d97,2008,2008,SEA,233.0
2015,NYG,G,,74,RES,Geoff Schwartz,Geoffrey,Schwartz,1986-07-11,78.0,340.0,,00-0026381,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bay5psxfeqdpb2wxu7v2",,12,REG,A01,Geoff,SCH754699,,32005343-4875-4699-dfc4-ff4a6b024a0b,2008,2008,CAR,241.0
2015,DAL,G,,73,ACT,Mackenzy Bernadeau,Mackenzy,Bernadeau,1986-01-03,76.0,322.0,,00-0026390,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwmpqlsdr6plcidb9be7",,17,REG,A01,Mackenzy,BER180672,,32004245-5218-0672-69a9-3118a61c0a8c,2008,2008,CAR,250.0
2015,OAK,FB,,45,SUS,Marcel Reece,Marcel,Reece,1985-06-23,73.0,250.0,Washington,00-0026393,11717.0,814418e3-4db9-4baa-8b48-f66264d6ba38,9158.0,5951.0,4702.0,,3382.0,126.0,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nqy3arwxgk4lwh3pfrr3",,16,REG,A01,Marcel,REE092680,33537.0,32005245-4509-2680-8c32-a7500b66bd24,2008,2008,,
2015,IND,T,,76,ACT,Joe Reitz,Joseph,Reitz,1985-08-24,79.0,323.0,Western Michigan,00-0026408,,,,,,,,,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3fi3sbxkclnconzxsyx",,17,REG,A01,Joe,REI790497,33697.0,32005245-4979-0497-d0a5-aefaa2e666b9,2008,2008,,
2015,NYJ,LS,,46,ACT,Tanner Purdum,Tanner,Purdum,1984-08-15,75.0,270.0,Baker,00-0026493,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgiug1wama4nukbowp6a",,17,REG,A01,Tanner,PUR221717,34300.0,32005055-5222-1717-3eb6-f68fe7dba7a9,2009,2009,,
2015,DET,QB,,9,ACT,Matthew Stafford,John,Stafford,1988-02-07,75.0,226.0,Georgia,00-0026498,12483.0,ade43b1a-0601-4672-83b6-d246bc066a19,9265.0,5971.0,4924.0,StafMa00,9038.0,421.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/icjfdfsncqlsqe49iujv",,17,REG,A01,Matthew,STA134157,34452.0,32005354-4113-4157-19b1-37e6835d09b9,2009,2009,DET,1.0
2015,CHI,C,,68,ACT,Matt Slauson,Matthew,Slauson,1986-02-18,77.0,320.0,Nebraska,00-0026500,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oilqzwvf5kwhgq3kgpsz",,17,REG,A01,Matt,SLA733242,34644.0,3200534c-4173-3242-4ef9-01208d89fc8b,2009,2009,NYJ,193.0
2015,WAS,DE,,99,ACT,Ricky Jean Francois,Ricky,Jean Francois,1986-11-23,75.0,297.0,LSU,00-0026502,12443.0,c0e4ed02-82ec-4bde-a1b1-c035dde46402,9508.0,7141.0,5168.0,JeanRi99,9828.0,487.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r883sdq7hjifsn8hdzl4",,18,WC,A01,Ricky,JEA418291,34695.0,32004a45-4141-8291-e01c-83765eb84ceb,2009,2009,SF,244.0
2015,WAS,DE,,92,ACT,Chris Baker,Christopher,Baker,1987-10-08,74.0,325.0,Hampton,00-0026512,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e9iw0thaaotdo2zku9vd",,18,WC,A01,Chris,BAK000000,34719.0,32004241-4b00-0000-fff5-a13c9fdbe4c8,2009,2009,,
2015,IND,CB,,25,CUT,Tony Carter,Tony,Carter,1986-05-24,69.0,175.0,,00-0026515,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvrkcdo7e3bq2vajdku8",,9,REG,A01,Tony,CAR748336,,32004341-5274-8336-db99-b1489ef34232,2009,2009,,
2015,NO,CB,,37,CUT,Tony Carter,Tony,Carter,1986-05-24,69.0,175.0,,00-0026515,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kvrkcdo7e3bq2vajdku8",,15,REG,I01,Tony,CAR748336,,32004341-5274-8336-db99-b1489ef34232,2009,2009,,
2015,DEN,P,,4,ACT,Britton Colquitt,Britton,Colquitt,1985-03-20,75.0,205.0,Tennessee,00-0026516,12773.0,26164d5b-1e27-445d-8684-67b80e576567,9769.0,7192.0,5192.0,,8679.0,385.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fih0fomatqdzjicowoze",,21,SB,A01,Britton,COL753921,34723.0,3200434f-4c75-3921-1360-4731a15a4db8,2009,2009,,
2015,CLV,DE,,92,ACT,Desmond Bryant,Desmond,Bryant,1985-12-15,78.0,310.0,Harvard,00-0026533,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d1uyp52fynbbzwalxo2y",,17,REG,A01,Desmond,BRY332277,34741.0,32004252-5933-2277-b6a4-c8508e564367,2009,2009,,
2015,KC,QB,,10,ACT,Chase Daniel,William,Daniel,1986-10-07,72.0,225.0,Missouri,00-0026544,12471.0,0045a36c-f464-49e0-a25a-9210edc94bc1,9678.0,6162.0,5214.0,,9902.0,490.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt8fvgeyuhsbpo9m9t4x",,19,DIV,A01,Chase,DAN230354,34754.0,32004441-4e23-0354-f686-46d36ead5645,2009,2009,,
2015,PIT,G,,73,ACT,Ramon Foster,Ramon,Foster,1986-01-07,77.0,328.0,Tennessee,00-0026561,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znmbx2dptq9o9k0b3ql9",,19,DIV,A01,Ramon,FOS543693,34774.0,3200464f-5354-3693-c1fb-ecb983ca45b1,2009,2009,,
2015,PIT,NT,,90,ACT,Steve McLendon,Stephen,McLendon,1986-01-03,75.0,310.0,Troy,00-0026564,12895.0,cee49408-2e91-487a-a8ec-d3314ebf539d,9673.0,7168.0,5232.0,,11767.0,667.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bt0l6ltdi7h2dtahm3xh",,19,DIV,A01,Steve,MCL589496,34777.0,32004d43-4c58-9496-173d-63622d601895,2009,2009,,
2015,NYG,C,,61,ACT,Dallas Reynolds,Dallas,Reynolds,1984-04-23,76.0,320.0,Brigham Young,00-0026574,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjjytpfwobnejnf83b6w",,17,REG,A01,Dallas,REY137571,34787.0,32005245-5913-7571-fa86-57c6007e23d2,2009,2009,,
2015,OAK,WR,,19,CUT,Marcus Thigpen,Marcus,Thigpen,1986-05-15,69.0,200.0,Indiana,00-0026577,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjyhu6hejsynzkfiayqm",,9,REG,A01,Marcus,THI675348,34790.0,32005448-4967-5348-988b-a1223f6cc29f,2009,2009,,
2015,BUF,WR,,11,CUT,Marcus Thigpen,Marcus,Thigpen,1986-05-15,69.0,200.0,Indiana,00-0026577,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjyhu6hejsynzkfiayqm",,15,REG,A01,Marcus,THI675348,34790.0,32005448-4967-5348-988b-a1223f6cc29f,2009,2009,,
2015,IND,SS,,32,ACT,Colt Anderson,Colt,Anderson,1985-10-25,70.0,195.0,Montana,00-0026578,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rknpd9m4mm4aflc5k6ff",,17,REG,A01,Colt,AND162908,34791.0,3200414e-4416-2908-100a-2d881716ea80,2009,2009,,
2015,SEA,DE,,72,ACT,Michael Bennett,Michael,Bennett,1985-11-13,76.0,274.0,Texas A&M,00-0026618,12762.0,485369eb-3586-4aa2-9628-77d954f23da3,9568.0,6381.0,5273.0,,9994.0,495.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yvuywnsbnvpvu8k27mmq",,19,DIV,A01,Michael,BEN384391,34836.0,32004245-4e38-4391-8392-8d07ba42fc4c,2009,2009,,
2015,HST,QB,,7,ACT,Brian Hoyer,Brian,Hoyer,1985-10-13,74.0,215.0,Michigan State,00-0026625,12477.0,af4ba620-2f00-4b00-9111-7897f2b1cde8,9547.0,6140.0,5277.0,,8358.0,345.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/japt3mj2xctm7saqndxn",,18,WC,A01,Brian,HOY440791,34843.0,3200484f-5944-0791-71d1-a8236e0d6f80,2009,2009,,
2015,GB,P,,8,ACT,Tim Masthay,Timothy,Masthay,1987-03-16,73.0,200.0,,00-0026664,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jfkepy6bjh9ii7iiy5ka",,19,DIV,A01,Tim,MAS731788,,32004d41-5373-1788-f4ca-0ae558548e25,2009,2009,,
2015,NO,LB,,53,ACT,Ramon Humber,Ramon,Humber,1987-08-10,71.0,232.0,North Dakota State,00-0026672,12988.0,8bc1b144-ce6d-4889-a1e1-e7cc394756e6,9543.0,6283.0,5310.0,,12562.0,772.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndhxo2ihms3w52lvgtus",,17,REG,A01,Ramon,HUM029529,34891.0,32004855-4d02-9529-f9b3-e218e0b0e88b,2009,2009,,
2015,WAS,LS,,57,ACT,Nick Sundberg,Nicholas,Sundberg,1987-07-29,72.0,264.0,California,00-0026714,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xkqlolhsrfkbbrq8cwfl",,18,WC,A01,Nick,SUN263361,34933.0,32005355-4e26-3361-aeba-6e35814feac1,2009,2009,,
2015,JAX,OLB,,55,ACT,Dan Skuta,Daniel,Skuta,1986-04-21,74.0,265.0,Grand Valley State,00-0026725,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lmrfl9fefthtvkvdbihe",,17,REG,A01,Dan,SKU704190,34944.0,3200534b-5570-4190-80ce-01c66fa5094f,2009,2009,,
2015,DEN,WR,,11,ACT,Jordan Norwood,Jordan,Norwood,1986-09-28,71.0,180.0,Penn State,00-0026739,12587.0,fa83b20f-9528-43a0-ab8c-45072ad3942c,9705.0,6375.0,5358.0,,12551.0,769.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdrgruvmcbm12bfluhna",,21,SB,A01,Jordan,NOR783179,34961.0,32004e4f-5278-3179-a793-8c79b806bb7a,2009,2009,,
2015,DET,DE,,58,CUT,Phillip Hunt,Phillip,Hunt,1986-01-10,73.0,258.0,Houston,00-0026759,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uks03etahknwar8v6mxd",,4,REG,I01,Phillip,HUN330205,34983.0,32004855-4e33-0205-ad21-f5662938d3e9,2009,2009,,
2015,NO,DE,,97,CUT,Phillip Hunt,Phillip,Hunt,1986-01-10,73.0,258.0,Houston,00-0026759,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uks03etahknwar8v6mxd",,14,REG,I01,Phillip,HUN330205,34983.0,32004855-4e33-0205-ad21-f5662938d3e9,2009,2009,,
2015,SF,G,,75,RES,Alex Boone,Alexander,Boone,1987-05-04,80.0,300.0,Ohio State,00-0026762,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sckg9o35cdeumkdim6de",,15,REG,I01,Alex,BOO259235,34986.0,3200424f-4f25-9235-2664-7cb009ccfd38,2009,2009,,
2015,TB,C,,62,ACT,Evan Smith,Evan,Smith,1986-07-19,74.0,308.0,Idaho State,00-0026784,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jq2ngjg4vinpkrhw9tza",,17,REG,A01,Evan,DIE682921,35008.0,32004449-4568-2921-b2e2-5b49dec53ffa,2009,2009,,
2015,HST,RB,,23,RES,Arian Foster,Arian,Foster,1986-08-24,73.0,227.0,,00-0026796,12497.0,d89d2aef-c383-4ddf-bed8-3761aed35b10,9527.0,6012.0,5398.0,,11792.0,669.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b7zvp5go7e86i7wd1qyh",,7,REG,A01,Arian,FOS107404,,3200464f-5310-7404-7585-f05c6a2635f4,2009,2009,,
2015,TB,T,,69,ACT,Demar Dotson,Demar,Dotson,1985-10-11,81.0,315.0,Southern Mississippi,00-0026814,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pvrj1vuiqqogiqwo5y52",,17,REG,A01,Demar,DOT277798,35040.0,3200444f-5427-7798-168e-84e259225675,2009,2009,,
2015,NYG,OLB,,54,ACT,Jonathan Casillas,Jonathan,Casillas,1987-06-03,73.0,227.0,Wisconsin,00-0026832,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w8xcgy1xsknex6feq6g6",,17,REG,A01,Jonathan,CAS320904,35058.0,32004341-5332-0904-7e89-ee84fd3fc8e7,2009,2009,,
2015,JAX,T,,78,ACT,Jermey Parnell,Jermey,Parnell,1986-07-20,78.0,315.0,Mississippi,00-0026839,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kmvghqnkctefqwukhhwt",,17,REG,I01,Jermey,PAR613767,35067.0,32005041-5261-3767-aad3-f8c5a42a3885,2009,2009,,
2015,BUF,LS,,65,ACT,Garrison Sanborn,Garrison,Sanborn,1985-07-31,73.0,240.0,Florida State,00-0026844,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hf5lgpcdcidclrjmppfy",,17,REG,A01,Garrison,SAN042512,35072.0,32005341-4e04-2512-f951-78befecb91c6,2009,2009,,
2015,WAS,FB,,36,ACT,Darrel Young,Darrel,Young,1987-04-08,71.0,251.0,Villanova,00-0026852,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/znfzmkdrjpzxrhv8j0r7",,18,WC,A01,Darrel,YOU170298,35089.0,3200594f-5517-0298-f836-c6523658d362,2009,2009,,
2015,CHI,RB,,44,CUT,Antone Smith,Antone,Smith,1985-09-17,69.0,192.0,Florida State,00-0026855,13158.0,af883091-fc4e-4fcc-8092-8d12e6bb5609,9707.0,6234.0,5440.0,,11439.0,609.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m45j6r43nwv5bsy0ooyo",,15,REG,I01,Antone,SMI040756,35098.0,3200534d-4904-0756-6435-4b6212a2fd4e,2009,2009,,
2015,NO,LB,,59,ACT,Dannell Ellerbe,Dannell,Ellerbe,1985-11-29,73.0,245.0,Georgia,00-0026857,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpz19d0krklh7n124i98",,17,REG,I01,Dannell,ELL108165,35101.0,3200454c-4c10-8165-eebc-5aa2e683cf4e,2009,2009,,
2015,CAR,K,,9,ACT,Graham Gano,Graham,Gano,1987-04-09,74.0,205.0,Florida State,00-0026858,12460.0,63f8a401-f308-4463-9d0b-4335b98da682,9526.0,6045.0,5443.0,,10333.0,503.0,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nwzlekrz3rsoqlm1rcao",,21,SB,A01,Graham,GAN308500,35102.0,32004741-4e30-8500-b62f-cb2bc1d26244,2009,2009,,
