season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2021,NE,DB,CB,21.0,DEV,Cre'von LeBlanc,Cre'von,LeBlanc,1994-07-25,70.0,190,Florida Atlantic,00-0032581,2982870.0,06a67b3c-d482-4767-b2ce-49edd8777525,29876.0,11362.0,11218.0,,18178.0,3416.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khkbxnxzsuvknlofejuq",,19,WC,P07,Cre'von,LEB612957,43701,32004c45-4261-2957-f315-21fddc57e6d6,2016,2016.0,,
2021,LA,DB,CB,35.0,DEV,Sharrod Neasman,Sharrod,Neasman,1991-10-14,72.0,198,Florida Atlantic,00-0032592,2982866.0,90434aff-bd29-44be-8e76-056e412a9624,29653.0,11316.0,11050.0,,18467.0,3667.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yut5typ5hmpbucewbnwd",,22,SB,P02,Sharrod,NEA752713,43712,32004e45-4175-2713-f152-1457c2ca5706,2016,2016.0,,
2021,IND,DB,CB,33.0,DEV,Brian Poole,Brian,Poole,1992-10-20,70.0,211,Florida,00-0032596,2980115.0,901c84c7-ef46-4c9f-9941-ac8becc02986,29655.0,11319.0,11052.0,,18469.0,3669.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clcb7mu29xsk9fkzl2he",,18,REG,P07,Brian,POO231564,43716,3200504f-4f23-1564-1583-d58a2b9f3f49,2016,2016.0,,
2021,NYJ,TE,TE,47.0,DEV,Joshua Perkins,Joshua,Perkins,1993-08-05,75.0,223,Washington,00-0032599,2578377.0,9c18801d-bdaa-4036-9663-24280c763bcf,29654.0,11317.0,11051.0,,18468.0,3668.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xxy4pbngyjfvrlkytvhk",,18,REG,P07,Joshua,PER222525,43719,32005045-5222-2525-664b-ef52e4d1d3f3,2016,2016.0,,
2021,WAS,RB,RB,41.0,RES,J.D. McKissic,J.D.,McKissic,1993-08-15,70.0,195,Arkansas State,00-0032602,2572861.0,260e8f87-1d08-4c69-8e2b-afa825c1a68a,29650.0,11312.0,11047.0,McKiJ.00,18464.0,3664.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zi77vkqwrmklt5ic6lc6",,18,REG,R01,J.D.,MCK692580,43722,32004d43-4b69-2580-32dd-7823e00139ab,2016,2016.0,,
2021,WAS,WR,WR,17.0,DEV,Marken Michel,Marken,Michel,1993-04-06,71.0,190,Massachusetts,00-0032609,2591718.0,fa7983c1-408c-4aa5-9723-efbf039db351,29540.0,11501.0,10980.0,,18343.0,3568.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfvfywrgzntq5iifnfdr",,18,REG,P01,Marken,MIC482945,43729,32004d49-4348-2945-12f5-eb47e63a05b8,2016,2016.0,,
2021,ATL,DB,CB,38.0,DEV,Lafayette Pitts,Lafayette,Pitts,1992-09-24,71.0,194,Pittsburgh,00-0032617,2576665.0,8cfce145-c6aa-40e0-b759-cad33237144a,29835.0,11596.0,11210.0,,18573.0,3761.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ybe0ixvgoqmc749ukmly",,18,REG,P07,Lafayette,PIT535262,43737,32005049-5453-5262-6cf9-60f5970d12a1,2016,2016.0,,
2021,DET,WR,WR,13.0,DEV,Geronimo Allison,Geronimo,Allison,1994-01-18,75.0,202,Illinois,00-0032626,3115913.0,cadecca8-a102-43a5-9a0c-f7cef0b9a579,29719.0,10884.0,11141.0,,18269.0,3503.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fpm8migxc9l38ol5sziu",,18,REG,P07,Geronimo,ALL713965,43746,3200414c-4c71-3965-6283-5b398ba32110,2016,2016.0,,
2021,TB,DB,SS,26.0,ACT,Andrew Adams,Andrew,Adams,1993-08-28,71.0,202,Connecticut,00-0032637,2576599.0,23557a45-6dc7-43c8-a4c6-f53ae72ff660,29841.0,11527.0,11240.0,,18576.0,3764.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7zndz1ymqlfqpsrxqjs",,20,DIV,A01,Andrew,ADA104253,43757,32004144-4110-4253-90b0-6732ffb3edf8,2016,2016.0,,
2021,LA,DB,CB,21.0,ACT,Donte Deayon,Donte,Deayon,1994-01-28,69.0,158,Boise State,00-0032641,2972896.0,da918fe0-eb5d-42c7-b952-2f5da5197c20,29846.0,11528.0,11242.0,,18577.0,3765.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v6br1z7iifzh2wjzwnx0",,22,SB,A01,Donte,DEA784751,43761,32004445-4178-4751-4761-bb57f4a2199c,2016,2016.0,,
2021,DET,DL,DT,76.0,RET,Brian Price,Brian,Price,1994-06-24,75.0,322,Texas-San Antonio,00-0032649,3040661.0,eddd3f47-fdd1-4d53-9e31-93b46624fd0f,29747.0,11566.0,11157.0,,18537.0,3728.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tddemtoqhebr2nabmxwm",,18,REG,R02,Brian,PRI059392,43769,32005052-4905-9392-9fb5-064c385aae94,2016,2016.0,,
2021,DET,LB,OLB,95.0,RES,Romeo Okwara,Romeo,Okwara,1995-06-17,76.0,263,Notre Dame,00-0032655,2980147.0,b53384f0-6eb8-4d50-80f5-a2f955183317,29867.0,11156.0,11250.0,,18268.0,3502.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nhjoafscsbmruroqbshb",,18,REG,R01,Romeo,OKW059326,43775,32004f4b-5705-9326-aeff-54de18212511,2016,2016.0,,
2021,BUF,DL,DT,90.0,DEV,Brandin Bryant,Brandin,Bryant,1993-09-16,74.0,294,Florida Atlantic,00-0032660,2982857.0,8b1be2ac-e483-4f39-9bf9-a81be33ac92e,29813.0,11557.0,11280.0,,18598.0,3785.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfpjmpvptyi0lvqnltye",,20,DIV,P01,Brandin,BRY237018,43780,32004252-5923-7018-71d0-f9f12e894f72,2016,2016.0,,
2021,JAX,DL,DT,95.0,ACT,Roy Robertson-Harris,Roy,Robertson-Harris,1993-07-23,77.0,294,Texas-El Paso,00-0032667,2574891.0,36248cd5-f747-4960-b66a-a5d4f481e098,29920.0,11356.0,11341.0,,18292.0,3526.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i6bzrc6jonrb9fdpxyzg",INTERIOR_LINE,18,REG,A01,Roy,ROB360907,43787,3200524f-4236-0907-76e2-1ee576ba9fea,2016,2016.0,,
2021,CAR,DL,DE,91.0,ACT,Morgan Fox,Morgan,Fox,1994-09-12,75.0,275,Colorado State-Pueblo,00-0032671,3059620.0,ed54f1f3-65b8-4b54-8a64-81858ca9f50f,29714.0,11571.0,11184.0,,18555.0,3743.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bni02hv6ulebnnco5gww",INTERIOR_LINE,18,REG,A01,Morgan,FOX250058,43791,3200464f-5825-0058-dd0c-d6573ba1de33,2016,2016.0,,
2021,LV,LB,OLB,42.0,ACT,Cory Littleton,Cory,Littleton,1993-11-18,75.0,228,Washington,00-0032677,2978304.0,385953af-6b16-42b8-9a58-23fd8d50d935,29718.0,11113.0,11190.0,,18559.0,3747.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jelo75cxsrwuvdfsh7k3",MLB,19,WC,A01,Cory,LIT776417,43797,32004c49-5477-6417-44c7-e5711e9c333a,2016,2016.0,,
2021,CAR,WR,WR,11.0,ACT,Robby Anderson,Robby,Anderson,1993-05-09,75.0,190,Temple,00-0032688,2574808.0,e81fb788-1478-4936-ae12-f6ed7ec23476,29785.0,11191.0,11254.0,AndeRo04,18187.0,3423.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zgwiwdaqskofwe9rsvtj",WR,18,REG,A01,Robby,AND460305,43808,3200414e-4446-0305-58a8-61667bde4206,2016,2016.0,,
2021,SF,DB,FS,37.0,DEV,Doug Middleton,Douglas,Middleton,1993-09-25,72.0,210,Appalachian State,00-0032697,2567725.0,0e41e388-6e5b-4a12-aa2f-45bf83ffadc5,29798.0,11459.0,11262.0,,18434.0,3643.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ebdy0qoftzuzueczqxzy",,21,CON,P07,Doug,MID257424,43817,32004d49-4425-7424-bc83-4b71894b1ad2,2016,2016.0,,
2021,SF,OL,C,64.0,ACT,Jake Brendel,Jacob,Brendel,1992-09-10,76.0,299,UCLA,00-0032701,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b7ucwvjqjcfbyyuz4hew",,21,CON,A01,Jake,BRE273025,43821,32004252-4527-3025-f511-d9c5bdf338c5,2016,2016.0,,
2021,LAC,TE,TE,82.0,ACT,Stephen Anderson,Stephen,Anderson,1993-01-30,75.0,230,California,00-0032725,2576854.0,5cb0bf9c-03b4-4201-97c5-a59c6db50841,29789.0,10885.0,11160.0,AndeSt01,18262.0,3496.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/up0tv8pf8sqiwb3fnkr9",TE,18,REG,A01,Stephen,AND491051,43845,3200414e-4449-1051-5eeb-e87aeb21ea6a,2016,2016.0,,
2021,HOU,K,K,7.0,ACT,Ka'imi Fairbairn,John,Fairbairn,1994-01-29,72.0,183,UCLA,00-0032726,2971573.0,203b60aa-cb94-499c-a4ca-d3c6b94dddc4,29792.0,11031.0,,,18215.0,3451.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdcei3e9x1s9gdu87d8z",,18,REG,A01,Ka'imi,FAI144264,43846,32004641-4914-4264-2765-80ae068118ab,2016,2016.0,,
2021,DET,DL,DE,79.0,RES,Joel Heath,Joel,Heath,1993-06-18,78.0,300,Michigan State,00-0032727,2576267.0,30f9ff1e-e66c-40b4-b6a0-46186de3b932,29794.0,11055.0,11162.0,,18210.0,3446.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x4ry9gch7zg1aqmqg3y3",,18,REG,R59,Joel,HEA727230,43847,32004845-4172-7230-ba73-a306db253e07,2016,2016.0,,
2021,JAX,WR,WR,7.0,CUT,Tevin Jones,Tevin,Jones,1992-12-26,74.0,225,Memphis,00-0032728,2586703.0,44d9bb75-f947-406c-b847-6b11684a07c1,29795.0,11467.0,11163.0,,18540.0,3730.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/urta5cwlyagell20pqlo",,1,REG,W03,Tevin,JON743658,43848,32004a4f-4e74-3658-b410-7cc53f6daabf,2016,2016.0,,
2021,MIA,LB,OLB,57.0,ACT,Brennan Scarlett,Brennan,Scarlett,1993-07-31,76.0,263,Stanford,00-0032734,2576885.0,5a422c26-d686-4ad2-af10-d7d691150e27,29807.0,11474.0,11169.0,,18545.0,3734.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dy8vaxda0njqok8epkcg",EDGE,18,REG,A01,Brennan,SCA657962,43854,32005343-4165-7962-62e3-d034293e8420,2016,2016.0,,
2021,LV,RB,RB,31.0,ACT,Peyton Barber,Kenneth,Barber,1994-02-27,71.0,225,Auburn,00-0032741,3051902.0,86363c46-567e-41d6-a59a-3fed9ca64591,29560.0,10902.0,10927.0,BarbPe01,18375.0,3594.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yjcjcrdiztmfwjgcfbux",,19,WC,A01,Peyton,BAR077733,43861,32004241-5207-7733-5913-58201e96ca93,2016,2016.0,,
2021,IND,LS,LS,46.0,ACT,Luke Rhodes,Luke,Rhodes,1992-12-02,74.0,238,William &amp; Mary,00-0032753,2566045.0,8da0fe32-1758-44ed-9acf-21b3721cbd0d,29588.0,11414.0,10940.0,,18381.0,3598.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a40sp2qa1pdmwg3tcvpr",,18,REG,A01,Luke,RHO474400,43873,32005248-4f47-4400-14a1-b69d26c495ed,2016,2016.0,,
2021,CIN,DB,CB,39.0,DEV,Winston Rose,Winston,Rose,1993-11-29,72.0,180,New Mexico State,00-0032757,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v1zwgu8dgvdgezzr1uyf",,1,REG,P01,Winston,ROS325298,43877,3200524f-5332-5298-83bf-7173b69a6f16,2016,2016.0,,
2021,CIN,DB,CB,29.0,INA,Vernon Hargreaves,Vernon,Hargreaves,1995-06-03,70.0,204,Florida,00-0032758,3054955.0,0da88ee9-26f4-4d59-aa66-1e2dbda05580,29245.0,11052.0,10645.0,HargVe00,17955.0,3194.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fp5olqsgdbv5malqazzu",,22,SB,A01,Vernon,HAR143957,43300,32004841-5214-3957-d3dd-a46bc852de96,2016,2016.0,TB,11.0
2021,NYJ,DL,DT,98.0,ACT,Sheldon Rankins,Sheldon,Rankins,1994-04-02,74.0,305,Louisville,00-0032759,2970204.0,3b1227f6-05c9-421f-a2c1-4c8f1368b80b,29246.0,11112.0,10646.0,RankSh00,17949.0,3188.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l0iqke4vn1wgubz4lvyk",INTERIOR_LINE,18,REG,A01,Sheldon,RAN676464,43301,32005241-4e67-6464-e53f-42a69e3df0f3,2016,2016.0,NO,12.0
2021,ARI,WR,WR,89.0,CUT,Josh Doctson,Joshua,Doctson,1992-12-03,74.0,206,Texas Christian,00-0032760,2576019.0,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,29256.0,10852.0,10656.0,DoctJo00,17939.0,3178.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mkq3ycvjnr0ltb0yjczi",,6,REG,P07,Josh,DOC662393,43311,3200444f-4366-2393-3396-cf5419f94811,2016,2016.0,WAS,22.0
2021,SEA,DL,DT,92.0,ACT,Robert Nkemdiche,Robert,Nkemdiche,1994-09-19,75.0,296,Mississippi,00-0032761,3051886.0,60cc4395-be8e-441f-b6b2-7e74e15f2593,29263.0,11148.0,10663.0,NkemRo00,17941.0,3180.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jmkt9rqj574temt7bpfy",INTERIOR_LINE,18,REG,A01,Robert,NKE415291,43318,32004e4b-4541-5291-4305-2c4a48b9aedf,2016,2016.0,ARI,29.0
2021,KC,DL,DT,95.0,ACT,Chris Jones,Christopher,Jones,1994-07-03,78.0,308,Mississippi State,00-0032762,3044859.0,ef7b5ce8-a929-46be-b9f3-328752c6d125,29271.0,11074.0,10671.0,JoneCh09,18331.0,3558.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmuulbfxmlwkqb07qfwm",INTERIOR_LINE,21,CON,A01,Chris,JON162595,43326,32004a4f-4e16-2595-4a1d-89da02ce049b,2016,2016.0,KC,37.0
2021,NYG,DL,NT,98.0,ACT,Austin Johnson,Austin,Johnson,1994-05-08,76.0,314,Penn State,00-0032763,2979591.0,014038bd-e9b7-476f-b7bd-bd78a46a9a57,29277.0,11071.0,10677.0,JohnAu01,18333.0,3560.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clcuhpeucdfype9vfbxq",INTERIOR_LINE,18,REG,A01,Austin,JOH064658,43332,32004a4f-4806-4658-caab-6f63e09bc955,2016,2016.0,TEN,43.0
2021,TEN,RB,RB,22.0,ACT,Derrick Henry,Derrick,Henry,1994-01-04,75.0,247,Alabama,00-0032764,3043078.0,87c481c7-7414-43cc-82df-19ca0c2ae22e,29279.0,10819.0,10679.0,HenrDe00,17959.0,3198.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ved7bttliyuaps02d77d",RB,20,DIV,A01,Derrick,HEN602843,43334,32004845-4e60-2843-9b64-3cd8fac319c3,2016,2016.0,TEN,45.0
2021,NO,WR,WR,13.0,RES,Michael Thomas,Michael,Thomas,1993-03-03,75.0,212,Ohio State,00-0032765,2976316.0,90c1756d-1f47-41b7-89fe-b113c9850bc1,29281.0,10759.0,10681.0,ThomMi05,17960.0,3199.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/liuzt7209f2hqa9mu1zw",,18,REG,R04,Michael,THO308912,43336,32005448-4f30-8912-926a-d25d51327661,2016,2016.0,NO,47.0
2021,ATL,OL,T,69.0,RES,Jason Spriggs,Jason,Spriggs,1994-05-17,78.0,301,Indiana,00-0032766,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qds8oiiybnr1lgcajtob",,18,REG,R59,Jason,SPR150252,43337,32005350-5215-0252-7d93-dd095a1e8449,2016,2016.0,GB,48.0
2021,CHI,OL,G,65.0,ACT,Cody Whitehair,Cody,Whitehair,1992-07-11,75.0,309,Kansas State,00-0032768,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idi0osrnlzlvrwcuoxjl",G,18,REG,A01,Cody,WHI617078,43345,32005748-4961-7078-d810-97c67d57a346,2016,2016.0,CHI,56.0
2021,BAL,DB,CB,25.0,ACT,Tavon Young,Tavon,Young,1994-03-14,69.0,185,Temple,00-0032770,2976244.0,1880777d-9908-4a32-a492-264b4fec967d,29338.0,10889.0,10738.0,YounTa01,18027.0,3266.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wnhyuxeoxbmtxzfyxrgd",CB,18,REG,A01,Tavon,TOU297968,43393,3200544f-5529-7968-7f40-0f008a16f028,2016,2016.0,BAL,104.0
2021,DET,OL,G,65.0,DEV,Parker Ehinger,Parker,Ehinger,1992-12-30,78.0,310,Cincinnati,00-0032771,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zhndfyv06empalrapux8",,18,REG,P01,Parker,EHI428791,43394,32004548-4942-8791-73e0-25986d60ee24,2016,2016.0,KC,105.0
2021,LAC,DB,CB,23.0,RES,Ryan Smith,Ryan,Smith,1993-09-07,71.0,190,North Carolina Central,00-0032772,2574666.0,479b4819-3377-4255-9156-c1ce82cbf1d4,29342.0,11178.0,10742.0,SmitRy00,18332.0,5547.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rr2dson0ucuhmzizbjry",,18,REG,R01,Ryan,SMI697570,43397,3200534d-4969-7570-1b00-ffa65b496420,2016,2016.0,TB,108.0
2021,LV,LB,ILB,44.0,RES,Nick Kwiatkoski,Nicholas,Kwiatkoski,1993-05-26,74.0,242,West Virginia,00-0032773,2581818.0,6e16ec27-2cd9-49b6-848a-df17d654683d,29347.0,11098.0,10747.0,KwiaNi00,18035.0,3274.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmta0dibsyngixqyabnf",,19,WC,R01,Nick,KWI059326,43402,32004b57-4905-9326-3c1f-c16165bd8c39,2016,2016.0,CHI,113.0
2021,CHI,DB,SS,26.0,ACT,Deon Bush,Deon,Bush,1993-08-14,72.0,200,Miami,00-0032774,2969944.0,abb612d4-f5b9-4644-b9ed-f13fa0da7e98,29358.0,10930.0,10758.0,BushDe00,18045.0,3284.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nv7fd9vtup3w5vvnwald",SAFETY,18,REG,A01,Deon,BUS216856,43413,32004255-5321-6856-7188-bf3ce3fe93af,2016,2016.0,CHI,124.0
2021,KC,WR,WR,11.0,ACT,Demarcus Robinson,Demarcus,Robinson,1994-09-21,73.0,203,Florida,00-0032775,3043116.0,46b16198-116f-4913-85db-2bc21462bd66,29360.0,11163.0,10760.0,RobiDe01,18047.0,3286.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wtcqldbyzmcdvsmgez1e",WR,21,CON,A01,Demarcus,ROB399065,43415,3200524f-4239-9065-1db8-5ff5da8a3829,2016,2016.0,KC,126.0
2021,NYG,OL,C,62.0,DEV,Evan Boehm,Evan,Boehm,1993-08-19,75.0,321,Missouri,00-0032777,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r9fk00d9giloyndycrd0",,16,REG,P12,Evan,BOE217532,43417,3200424f-4521-7532-ce93-f21a58593779,2016,2016.0,ARI,128.0
2021,ATL,WR,WR,4.0,ACT,Tajae Sharpe,Tajae,Sharpe,1994-12-23,76.0,194,Massachusetts,00-0032778,2982828.0,b4e5a9af-6d00-4d51-9bb9-c7d5f69898df,29374.0,11003.0,10774.0,SharTa00,18058.0,3297.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/alumkphxkkcwbqiahmgj",WR,18,REG,A01,Tajae,SHA495155,43429,32005348-4149-5155-e7a8-969107ac4215,2016,2016.0,TEN,140.0
2021,NO,OL,T,65.0,RES,Caleb Benenoch,Caleb,Benenoch,1994-08-08,77.0,305,UCLA,00-0032779,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aqawofzbc1jpvqbvuw2p",,18,REG,R59,Caleb,BEN029661,43437,32004245-4e02-9661-f2bb-fb99b763ad7d,2016,2016.0,TB,148.0
2021,PHI,RB,RB,24.0,ACT,Jordan Howard,Jordan,Howard,1994-11-02,72.0,224,Indiana,00-0032780,3060022.0,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,29384.0,10815.0,10784.0,HowaJo00,18067.0,3306.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbvb6bsrmjupmqrrf1n4",RB,19,WC,A01,Jordan,HOW239418,43439,3200484f-5723-9418-9826-088b7176f34d,2016,2016.0,CHI,150.0
2021,WAS,DL,DT,98.0,ACT,Matt Ioannidis,Matthew,Ioannidis,1994-01-11,75.0,310,Temple,00-0032781,2976263.0,0777efdd-14bf-4561-bbb4-20f926fe115c,29386.0,11063.0,10786.0,,18069.0,3308.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lg6fxn1q4y3iywwdtqsx",INTERIOR_LINE,18,REG,A01,Matt,IOA458455,43441,3200494f-4145-8455-17d8-f458d41d165e,2016,2016.0,WAS,152.0
2021,WAS,RB,RB,38.0,DEV,Wendell Smallwood,Wendell,Smallwood,1994-01-20,70.0,208,West Virginia,00-0032782,3042429.0,c7d0a740-fcf2-4971-b1b6-43761d984bf9,29387.0,10806.0,10787.0,SmalWe00,18070.0,3309.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r20rhl0c17ql8dtnl5kz",,18,REG,P07,Wendell,SMA757345,43442,3200534d-4175-7345-1798-ca2c5a6fb11a,2016,2016.0,PHI,153.0
2021,TEN,QB,QB,18.0,DEV,Kevin Hogan,Kevin,Hogan,1992-10-20,75.0,218,Stanford,00-0032784,2577128.0,cd571cfc-9b44-4b69-a801-431db9aaa85e,29396.0,11058.0,10796.0,HogaKe00,18079.0,3318.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/avcekhhsnehiokslmjsl",,20,DIV,P12,Kevin,HOG022742,43451,3200484f-4702-2742-4971-4e8dcf0d2a1f,2016,2016.0,KC,162.0
2021,DET,OL,G,72.0,ACT,Halapoulivaati Vaitai,Halapoulivaati,Vaitai,1993-06-16,78.0,320,Texas Christian,00-0032785,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wvjn2xymkyjlgibmpghu",G,18,REG,A01,Halapoulivaati,VAI626496,43453,32005641-4962-6496-efba-b4cd7920840e,2016,2016.0,PHI,164.0
2021,CHI,DB,SS,23.0,ACT,Marqui Christian,Marqui,Christian,1994-10-27,71.0,207,Midwestern State,00-0032786,3960454.0,b6fa8c3c-c729-4178-8e9c-c7e784a872c1,29401.0,11223.0,10801.0,ChriMa00,18084.0,3323.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bk79sr1yjbieayejzi9a",SLOT_CB,18,REG,A01,Marqui,CHR360796,43456,32004348-5236-0796-81d6-36dafb0c0cc7,2016,2016.0,ARI,167.0
2021,HOU,OL,C,66.0,RES,Cole Toner,Cole,Toner,1994-03-13,77.0,300,Harvard,00-0032787,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vg7jnihyyljkmncjir0k",,18,REG,R01,Cole,TON357148,43459,3200544f-4e35-7148-9f10-4908252ecc44,2016,2016.0,ARI,170.0
2021,DAL,LB,OLB,44.0,DEV,Devante Bond,Devante,Bond,1993-07-03,73.0,236,Oklahoma,00-0032789,3116368.0,bd6ca667-99e9-42ea-9be7-a680945eece9,29417.0,10912.0,10817.0,BondDe00,18100.0,3339.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycy7ozkprztdtbdh2qcx",,19,WC,P07,Devante,BON136909,43472,3200424f-4e13-6909-a42f-c215a8bb16ac,2016,2016.0,TB,183.0
2021,CHI,DB,FS,36.0,RES,DeAndre Houston-Carson,DeAndre,Houston-Carson,1993-04-13,72.0,202,William &amp; Mary,00-0032790,2566034.0,43ccb78e-353d-4d0b-ac51-4103415a568c,29419.0,11060.0,10819.0,HousDe00,18102.0,3341.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mehsbayxyhrgowjphofr",,18,REG,R01,DeAndre,HOU781909,43474,3200484f-5578-1909-bcd4-71903295ddc9,2016,2016.0,CHI,185.0
2021,CHI,WR,WR,17.0,RES,Jakeem Grant,Jakeem,Grant,1992-10-30,67.0,169,Texas Tech,00-0032791,2577641.0,5de11f0b-8da9-42ba-9a93-db7f0a58543b,29420.0,10990.0,10820.0,GranJa00,18103.0,3342.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oroebifwkpzeyvna7khw",,18,REG,R01,Jakeem,GRA443889,43475,32004752-4144-3889-2927-1b651b380f48,2016,2016.0,MIA,186.0
2021,SF,QB,QB,7.0,INA,Nate Sudfeld,Nathan,Sudfeld,1993-10-07,78.0,227,Indiana,00-0032792,2979501.0,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,29421.0,11187.0,10821.0,SudfNa00,18104.0,3343.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkdg1jfalmidumbnte9b",,21,CON,A01,Nate,SUD197144,43476,32005355-4419-7144-f452-fa8c30a99f40,2016,2016.0,WAS,187.0
2021,LA,DB,SS,36.0,INA,Blake Countess,Blake,Countess,1993-08-08,70.0,185,Auburn,00-0032793,2576229.0,e1754596-4764-4686-8359-dc53fdabbd1d,29430.0,11231.0,10830.0,CounBl00,18113.0,3352.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtcvlfetdzz2sdsmqf7v",,22,SB,P07,Blake,COU193020,43485,3200434f-5519-3020-c3f7-f34dc5a691e1,2016,2016.0,PHI,196.0
2021,MIA,WR,WR,17.0,DEV,Cody Core,Cody,Core,1994-04-17,75.0,205,Mississippi,00-0032795,2980378.0,fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,29433.0,10981.0,10833.0,CoreCo00,18116.0,3355.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aan5zyvrcyn0wfeh2xdi",,18,REG,P07,Cody,COR258226,43488,3200434f-5225-8226-f861-d9846eff095d,2016,2016.0,CIN,199.0
2021,IND,DB,SS,29.0,CUT,Jordan Lucas,Jordan,Lucas,1993-08-02,73.0,190,Penn State,00-0032797,2979595.0,978eb5b8-9ae9-473e-a1ef-1ad2bd1b7ae5,29438.0,11120.0,10838.0,LucaJo00,18121.0,3360.0,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gl7dbai456eibmbj22dh",,11,REG,P02,Jordan,LUC068819,43493,32004c55-4306-8819-71f2-b176439198a6,2016,2016.0,MIA,204.0
